k,type,score,label
2,GMM,0.633523,0
2,GMM,0.047183,1
2,GMM,-0.130541,1
2,GMM,0.041778,1
2,GMM,0.301417,1
2,GMM,-0.059373,1
2,GMM,0.516018,0
2,GMM,-0.120083,1
2,GMM,-0.436452,1
2,GMM,0.229649,1
2,GMM,0.656215,0
2,GMM,0.546201,0
2,GMM,0.101152,1
2,GMM,0.598484,0
2,GMM,0.677563,0
2,GMM,0.587772,0
2,GMM,0.495463,0
2,GMM,0.640335,0
2,GMM,0.282221,1
2,GMM,0.262543,1
2,GMM,0.526908,0
2,GMM,0.621881,0
2,GMM,0.668646,0
2,GMM,-0.393122,1
2,GMM,-0.048768,1
2,GMM,0.675775,0
2,GMM,0.668646,0
2,GMM,0.660965,0
2,GMM,0.046093,1
2,GMM,0.637792,0
2,GMM,0.188356,1
2,GMM,0.647425,0
2,GMM,0.132558,1
2,GMM,0.239409,1
2,GMM,0.000657,1
2,GMM,-0.126295,1
2,GMM,-0.322383,1
2,GMM,0.668079,0
2,GMM,0.308807,0
2,GMM,0.639265,0
2,GMM,0.396232,0
2,GMM,0.613146,0
2,GMM,0.550222,0
2,GMM,0.034175,1
2,GMM,0.489933,0
2,GMM,0.202288,1
2,GMM,0.566035,0
2,GMM,0.055626,1
2,GMM,-0.241297,1
2,GMM,0.527521,0
2,GMM,0.274038,0
2,GMM,0.66598,0
2,GMM,-0.057314,1
2,GMM,-0.082191,1
2,GMM,0.035186,1
2,GMM,0.549872,0
2,GMM,0.554348,0
2,GMM,0.664772,0
2,GMM,0.254955,1
2,GMM,0.286775,1
2,GMM,0.543349,0
2,GMM,0.239759,1
2,GMM,0.39974,0
2,GMM,0.487262,0
2,GMM,0.228193,1
2,GMM,0.488073,0
2,GMM,0.199491,1
2,GMM,0.586649,0
2,GMM,0.563656,0
2,GMM,0.239996,1
2,GMM,0.619819,0
2,GMM,0.601034,0
2,GMM,0.236921,1
2,GMM,0.304513,1
2,GMM,0.594825,0
2,GMM,0.530157,0
2,GMM,0.5577,0
2,GMM,-0.030114,1
2,GMM,0.615015,0
2,GMM,0.532307,0
2,GMM,-0.231077,1
2,GMM,-0.151788,1
2,GMM,0.647961,0
2,GMM,-0.030211,1
2,GMM,0.275648,1
2,GMM,0.63632,0
2,GMM,0.647425,0
2,GMM,0.316959,1
2,GMM,0.184207,0
2,GMM,-0.322011,1
2,GMM,0.678589,0
2,GMM,0.44826,0
2,GMM,0.232524,1
2,GMM,0.177226,1
2,GMM,0.363883,0
2,GMM,0.266149,1
2,GMM,0.669141,0
2,GMM,0.664812,0
2,GMM,0.651969,0
2,GMM,0.233759,1
2,GMM,0.042544,1
2,GMM,0.601034,0
2,GMM,0.619819,0
2,GMM,-0.394585,1
2,GMM,0.675775,0
2,GMM,0.166301,1
2,GMM,0.553887,0
2,GMM,0.002058,1
2,GMM,0.604165,0
2,GMM,0.30669,0
2,GMM,-0.222654,1
2,GMM,0.470671,0
2,GMM,0.448781,0
2,GMM,0.037947,0
2,GMM,-0.198597,1
2,GMM,0.627964,0
2,GMM,-0.105456,1
2,GMM,0.595097,0
2,GMM,0.651969,0
2,GMM,0.452745,0
2,GMM,0.661819,0
2,GMM,0.45216,0
2,GMM,0.364323,0
2,GMM,0.081763,1
2,GMM,0.308523,0
2,GMM,0.664772,0
2,GMM,0.557381,0
2,GMM,0.61885,0
2,GMM,-0.14975,1
2,GMM,0.527825,0
2,GMM,-0.244017,1
2,GMM,0.198114,1
2,GMM,0.6683,0
2,GMM,-0.2639,1
2,GMM,0.23153,1
2,GMM,0.674318,0
2,GMM,0.24872,1
2,GMM,0.314575,1
2,GMM,0.104609,1
2,GMM,-0.009678,1
2,GMM,0.241171,1
2,GMM,0.275497,1
2,GMM,0.15905,1
2,GMM,0.532307,0
2,GMM,0.196822,1
2,GMM,-0.333036,1
2,GMM,0.503317,0
2,GMM,0.101465,0
2,GMM,0.17619,1
2,GMM,0.490812,0
2,GMM,0.053221,1
2,GMM,0.323809,1
2,GMM,0.34545,1
2,GMM,0.261797,1
2,GMM,-0.179504,1
2,GMM,-0.289137,1
2,GMM,0.191984,1
2,GMM,0.392236,0
2,GMM,0.679838,0
2,GMM,0.30669,0
2,GMM,0.5534,0
2,GMM,0.497715,0
2,GMM,-0.01798,1
2,GMM,-0.071671,1
2,GMM,0.110382,1
2,GMM,0.662694,0
2,GMM,0.146848,1
2,GMM,-0.29198,1
2,GMM,0.550222,0
2,GMM,0.32133,1
2,GMM,0.601142,0
2,GMM,0.467701,0
2,GMM,0.656689,0
2,GMM,0.679371,0
2,GMM,-0.077056,1
2,GMM,0.55187,0
2,GMM,0.198274,1
2,GMM,-0.241066,1
2,GMM,0.123952,1
2,GMM,0.480921,0
2,GMM,0.073885,1
2,GMM,0.29855,1
2,GMM,0.24872,1
2,GMM,0.242632,1
2,GMM,0.301417,1
2,GMM,0.559315,0
2,GMM,0.524428,0
2,GMM,0.355654,0
2,GMM,0.181153,1
2,GMM,0.479804,0
2,GMM,0.458805,0
2,GMM,0.601034,0
2,GMM,0.651969,0
2,GMM,0.500375,0
2,GMM,0.575665,0
2,GMM,0.075641,0
2,GMM,0.196416,1
2,GMM,0.101005,1
2,GMM,0.653777,0
2,GMM,0.26457,1
2,GMM,0.525138,0
2,GMM,0.42024,0
2,GMM,-0.294574,1
2,GMM,0.39974,0
2,GMM,0.277762,1
2,GMM,-0.159238,1
2,GMM,0.186442,1
2,GMM,0.516048,0
2,GMM,0.487333,0
2,GMM,0.268253,1
2,GMM,0.678589,0
2,GMM,-0.031042,1
2,GMM,0.480921,0
2,GMM,0.640335,0
2,GMM,0.323763,1
2,GMM,0.665775,0
2,GMM,0.410907,0
2,GMM,0.678589,0
2,GMM,0.290003,1
2,GMM,0.329473,1
2,GMM,0.623958,0
2,GMM,0.47204,0
2,GMM,0.283209,1
2,GMM,0.341684,1
2,GMM,0.188356,1
2,GMM,0.287862,1
2,GMM,0.256078,1
2,GMM,0.316397,0
2,GMM,0.533688,0
2,GMM,-0.28195,1
2,GMM,0.549383,0
2,GMM,0.6446,0
2,GMM,-0.016278,1
2,GMM,0.307295,1
2,GMM,0.666447,0
2,GMM,-0.078419,1
2,GMM,0.284522,1
2,GMM,-0.308274,1
2,GMM,0.480866,0
2,GMM,0.195439,1
2,GMM,0.679032,0
2,GMM,0.516048,0
2,GMM,0.621644,0
2,GMM,0.677563,0
2,GMM,0.136863,1
2,GMM,-0.186039,1
2,GMM,0.666447,0
2,GMM,-0.331367,1
2,GMM,0.505801,0
2,GMM,0.419588,0
2,GMM,0.213682,1
2,GMM,0.306272,0
2,GMM,0.244906,1
2,GMM,0.511831,0
2,GMM,0.324614,1
2,GMM,-0.357895,1
2,GMM,0.238656,1
2,GMM,0.543134,0
2,GMM,-0.114982,1
2,GMM,0.2576,0
2,GMM,0.092427,1
2,GMM,-0.25097,1
2,GMM,0.169353,1
2,GMM,0.087961,1
2,GMM,-0.207749,1
2,GMM,0.605976,0
2,GMM,0.046042,1
2,GMM,0.146887,1
2,GMM,-0.29198,1
2,GMM,-0.401663,1
2,GMM,0.651782,0
2,GMM,-0.279947,1
2,GMM,0.637792,0
2,GMM,0.658924,0
2,GMM,0.512705,0
2,GMM,0.253458,1
2,GMM,0.078267,1
2,GMM,0.626967,0
2,GMM,0.345862,1
2,GMM,0.656689,0
2,GMM,0.486414,0
2,GMM,0.273563,1
2,GMM,0.554733,0
2,GMM,0.465994,0
2,GMM,0.274038,0
2,GMM,-0.02222,1
2,GMM,0.666469,0
2,GMM,0.655204,0
2,GMM,-0.146103,1
2,GMM,0.344032,1
2,GMM,0.478712,0
2,GMM,0.658523,0
2,GMM,0.259104,1
2,GMM,0.615015,0
2,GMM,0.644388,0
2,GMM,0.303199,1
2,GMM,0.458545,0
2,GMM,0.124971,1
2,GMM,0.281333,1
2,GMM,0.649404,0
2,GMM,-0.46853,1
2,GMM,0.269746,1
2,GMM,0.670007,0
2,GMM,0.254398,1
2,GMM,0.208647,1
2,GMM,0.33466,0
2,GMM,0.610648,0
2,GMM,0.673945,0
2,GMM,0.656689,0
2,GMM,0.679838,0
2,GMM,0.516264,0
2,GMM,0.543886,0
2,GMM,0.444399,0
2,GMM,0.629531,0
2,GMM,0.000755,1
2,GMM,0.660426,0
2,GMM,0.674973,0
2,GMM,0.029419,1
2,GMM,0.482941,0
2,GMM,0.039305,1
2,GMM,0.393228,0
2,GMM,0.555988,0
2,GMM,0.665775,0
2,GMM,0.586382,0
2,GMM,0.623984,0
2,GMM,0.545393,0
2,GMM,0.6446,0
2,GMM,0.495334,0
2,GMM,0.679838,0
2,GMM,0.668646,0
2,GMM,-0.334273,1
2,GMM,0.135537,0
2,GMM,-0.176174,1
2,GMM,0.640537,0
2,GMM,0.202038,1
2,GMM,0.002806,1
2,GMM,0.468197,0
2,GMM,-0.24417,1
2,GMM,0.627901,0
2,GMM,0.498717,0
2,GMM,-0.394434,1
2,GMM,0.678097,0
2,GMM,0.271214,1
2,GMM,0.156149,1
2,GMM,0.301145,1
2,GMM,0.215173,1
2,GMM,0.555562,0
2,GMM,0.240226,0
2,GMM,0.145845,1
2,GMM,0.341249,0
2,GMM,0.185985,1
2,GMM,0.61763,0
2,GMM,-0.197714,1
2,GMM,0.08455,1
2,GMM,0.611742,0
2,GMM,-0.274662,1
2,GMM,0.340719,1
2,GMM,0.550222,0
2,GMM,0.528758,0
2,GMM,0.068687,1
2,GMM,0.502372,0
2,GMM,0.524016,0
2,GMM,-0.151507,1
2,GMM,0.454146,0
2,GMM,0.213452,1
2,GMM,0.292055,1
2,GMM,-0.095382,1
2,GMM,0.601292,0
2,GMM,-0.010471,1
2,GMM,0.138964,1
2,GMM,0.281322,1
2,GMM,0.61453,0
2,GMM,0.583187,0
2,GMM,0.143825,1
2,GMM,0.623984,0
2,GMM,0.372869,0
2,GMM,-0.426867,1
2,GMM,0.267114,1
2,GMM,0.62515,0
2,GMM,-0.357895,1
2,GMM,-0.16269,1
2,GMM,0.679371,0
2,GMM,0.313985,1
2,GMM,-0.276097,1
2,GMM,0.658267,0
2,GMM,0.251527,1
2,GMM,0.042984,1
2,GMM,0.485182,0
2,GMM,0.658523,0
2,GMM,0.383594,0
2,GMM,0.62935,0
2,GMM,-0.219937,1
2,GMM,0.046783,1
2,GMM,0.574317,0
2,GMM,0.291829,1
2,GMM,0.414699,0
2,GMM,0.653081,0
2,GMM,0.476322,0
2,GMM,0.543631,0
2,GMM,0.037237,1
2,GMM,0.671489,0
2,GMM,0.621864,0
2,GMM,0.543422,0
2,GMM,0.658924,0
2,GMM,0.512374,0
2,GMM,0.066753,1
2,GMM,0.586774,0
2,GMM,0.504376,0
2,GMM,0.122773,0
2,GMM,-0.39121,1
2,GMM,0.276784,1
2,GMM,0.516495,0
2,GMM,0.677563,0
2,GMM,0.029888,1
2,GMM,0.271008,1
2,GMM,-0.428982,1
2,GMM,0.448781,0
2,GMM,0.643266,0
2,GMM,0.428158,0
2,GMM,0.533688,0
2,GMM,0.638004,0
2,GMM,0.647961,0
2,GMM,0.485182,0
2,GMM,0.258502,1
2,GMM,0.317588,1
2,GMM,0.526766,0
2,GMM,0.644388,0
2,GMM,0.534391,0
2,GMM,-0.017942,1
2,GMM,-0.308028,1
2,GMM,-0.269338,1
2,GMM,-0.429144,1
2,GMM,0.2745,0
2,GMM,0.269597,1
2,GMM,0.049062,1
2,GMM,0.561466,0
2,GMM,-0.318402,1
2,GMM,0.247415,1
2,GMM,-0.289137,1
2,GMM,0.324984,1
2,GMM,0.322265,1
2,GMM,0.169492,1
2,GMM,0.530157,0
2,GMM,0.281115,0
2,GMM,0.126937,1
2,GMM,0.510048,0
2,GMM,0.655204,0
2,GMM,-0.251921,1
2,GMM,0.467701,0
2,GMM,-0.321448,1
2,GMM,-0.015836,1
2,GMM,0.070023,1
2,GMM,0.678589,0
2,GMM,-0.334273,1
2,GMM,0.678097,0
2,GMM,0.38791,0
2,GMM,-0.023265,1
2,GMM,0.21863,1
2,GMM,0.550452,0
2,GMM,0.095524,1
2,GMM,0.679838,0
2,GMM,-0.339705,1
2,GMM,0.636765,0
2,GMM,-0.176972,1
2,GMM,0.54844,0
2,GMM,0.658682,0
2,GMM,0.392236,0
2,GMM,0.679838,0
2,GMM,0.666447,0
2,GMM,0.103369,1
2,GMM,0.22364,1
2,GMM,0.553659,0
2,GMM,-0.201969,1
2,GMM,0.108043,1
2,GMM,0.658267,0
2,GMM,0.18413,1
2,GMM,0.67313,0
2,GMM,0.546557,0
2,GMM,-0.401663,1
2,GMM,-0.215424,1
2,GMM,0.543422,0
2,GMM,0.322316,1
2,GMM,0.325404,1
2,GMM,0.34961,0
2,GMM,-0.214225,1
2,GMM,0.293275,0
2,GMM,0.574689,0
2,GMM,-0.195814,1
2,GMM,0.462777,0
2,GMM,0.291889,1
2,GMM,0.619819,0
2,GMM,0.615015,0
2,GMM,0.153567,1
2,GMM,0.23137,0
2,GMM,-0.354623,1
2,GMM,0.308807,0
2,GMM,0.67313,0
2,GMM,0.533688,0
2,GMM,0.673945,0
2,GMM,0.531482,0
2,GMM,-0.048768,1
2,GMM,0.311095,1
2,GMM,0.529954,0
2,GMM,0.662665,0
2,GMM,0.42355,0
2,GMM,0.249628,1
2,GMM,0.176736,1
2,GMM,0.628506,0
2,GMM,0.424453,0
2,GMM,0.292548,1
2,GMM,0.66118,0
2,GMM,0.009308,1
2,GMM,-0.123595,1
2,GMM,0.368013,0
2,GMM,0.588698,0
2,GMM,0.626967,0
2,GMM,0.623984,0
2,GMM,0.42355,0
2,GMM,-0.46853,1
2,GMM,0.677563,0
2,GMM,0.055621,1
2,GMM,0.037237,1
2,GMM,-0.201969,1
2,GMM,0.070023,1
2,GMM,-0.29324,1
2,GMM,0.666469,0
2,GMM,0.549872,0
2,GMM,0.251527,1
2,GMM,0.493222,0
2,GMM,0.219127,1
2,GMM,0.457094,0
2,GMM,0.111015,1
2,GMM,0.5577,0
2,GMM,0.060319,1
2,GMM,-0.151788,1
2,GMM,0.124971,1
2,GMM,0.66118,0
2,GMM,-0.148886,1
2,GMM,-0.414832,1
2,GMM,-0.289162,1
2,GMM,0.116952,1
2,GMM,0.550455,0
2,GMM,-0.1401,1
2,GMM,0.200413,1
2,GMM,0.669172,0
2,GMM,0.274474,1
2,GMM,0.595782,0
2,GMM,0.446407,0
2,GMM,0.655511,0
2,GMM,0.645389,0
2,GMM,0.339454,1
2,GMM,0.639265,0
2,GMM,0.213452,1
2,GMM,0.658682,0
2,GMM,0.070195,1
2,GMM,0.176606,1
2,GMM,0.283234,1
2,GMM,-0.09501,1
2,GMM,0.33884,1
2,GMM,0.129445,1
2,GMM,-0.309823,1
2,GMM,-0.209617,1
2,GMM,0.290891,1
2,GMM,0.627901,0
2,GMM,0.669141,0
2,GMM,0.439416,0
2,GMM,0.550455,0
2,GMM,0.316408,1
2,GMM,0.655003,0
2,GMM,0.574689,0
2,GMM,0.334886,1
2,GMM,0.451703,0
2,GMM,0.637792,0
2,GMM,0.293976,0
2,GMM,0.443387,0
2,GMM,0.245542,1
2,GMM,0.171473,1
2,GMM,0.601034,0
2,GMM,0.338614,1
2,GMM,0.269557,1
2,GMM,0.504416,0
2,GMM,0.668646,0
2,GMM,0.17262,1
2,GMM,0.343413,1
2,GMM,0.085554,1
2,GMM,-0.359603,1
2,GMM,0.044417,1
2,GMM,0.341283,1
2,GMM,-0.067527,1
2,GMM,0.66598,0
2,GMM,-0.173936,1
2,GMM,0.391396,0
2,GMM,0.045199,0
2,GMM,0.571177,0
2,GMM,0.673583,0
2,GMM,0.215901,0
2,GMM,0.091917,1
2,GMM,0.655936,0
2,GMM,0.520271,0
2,GMM,0.443676,0
2,GMM,0.280012,1
2,GMM,-0.10274,1
2,GMM,0.316335,1
2,GMM,0.626321,0
2,GMM,0.279764,1
2,GMM,0.262543,1
2,GMM,0.523919,0
2,GMM,0.543134,0
2,GMM,0.346549,0
2,GMM,0.07853,1
2,GMM,0.679032,0
2,GMM,-0.078419,1
2,GMM,-0.409424,1
2,GMM,0.34277,1
2,GMM,0.277165,1
3,Kmeans,0.386085,2
3,Kmeans,0.646828,2
3,Kmeans,0.647706,2
3,Kmeans,0.266003,1
3,Kmeans,0.25581,0
3,Kmeans,0.654692,2
3,Kmeans,0.472791,1
3,Kmeans,0.655945,2
3,Kmeans,0.503793,2
3,Kmeans,0.3984,2
3,Kmeans,0.337773,1
3,Kmeans,0.582946,2
3,Kmeans,0.204053,1
3,Kmeans,0.627558,2
3,Kmeans,0.116384,2
3,Kmeans,0.328391,2
3,Kmeans,0.458911,1
3,Kmeans,0.506428,2
3,Kmeans,0.5385,1
3,Kmeans,0.002225,1
3,Kmeans,0.312286,1
3,Kmeans,0.387937,2
3,Kmeans,0.405456,2
3,Kmeans,0.344511,2
3,Kmeans,0.476249,0
3,Kmeans,0.20173,2
3,Kmeans,0.485382,2
3,Kmeans,0.661823,2
3,Kmeans,0.358604,1
3,Kmeans,0.25581,0
3,Kmeans,0.635378,2
3,Kmeans,0.070848,0
3,Kmeans,0.487088,2
3,Kmeans,0.487779,2
3,Kmeans,0.415093,1
3,Kmeans,0.481318,2
3,Kmeans,0.199034,2
3,Kmeans,0.601802,2
3,Kmeans,0.64418,2
3,Kmeans,0.494431,1
3,Kmeans,0.308551,2
3,Kmeans,0.283912,2
3,Kmeans,0.551485,2
3,Kmeans,0.475307,2
3,Kmeans,0.190953,1
3,Kmeans,0.40635,1
3,Kmeans,0.649896,2
3,Kmeans,0.18731,1
3,Kmeans,0.535154,1
3,Kmeans,0.57375,2
3,Kmeans,0.19817,2
3,Kmeans,0.362425,2
3,Kmeans,0.66388,2
3,Kmeans,0.174714,2
3,Kmeans,0.075986,1
3,Kmeans,0.612228,2
3,Kmeans,0.47398,2
3,Kmeans,-0.004178,1
3,Kmeans,0.564099,2
3,Kmeans,0.009653,1
3,Kmeans,0.666153,2
3,Kmeans,0.658077,2
3,Kmeans,0.499509,1
3,Kmeans,0.361516,1
3,Kmeans,0.269384,2
3,Kmeans,0.161106,2
3,Kmeans,0.467244,2
3,Kmeans,0.601802,2
3,Kmeans,0.300007,2
3,Kmeans,0.54687,2
3,Kmeans,0.369384,2
3,Kmeans,0.361416,1
3,Kmeans,0.505483,2
3,Kmeans,0.373854,2
3,Kmeans,0.486326,1
3,Kmeans,0.49362,2
3,Kmeans,0.661823,2
3,Kmeans,0.643761,2
3,Kmeans,0.330402,1
3,Kmeans,0.388959,1
3,Kmeans,0.084336,2
3,Kmeans,0.661909,2
3,Kmeans,0.247041,1
3,Kmeans,0.620715,2
3,Kmeans,0.285737,1
3,Kmeans,0.13365,2
3,Kmeans,0.455107,1
3,Kmeans,0.236016,1
3,Kmeans,0.655045,2
3,Kmeans,0.344169,2
3,Kmeans,0.510157,1
3,Kmeans,0.650666,2
3,Kmeans,0.396137,1
3,Kmeans,0.581022,2
3,Kmeans,0.347987,2
3,Kmeans,0.253551,2
3,Kmeans,0.612186,2
3,Kmeans,0.649896,2
3,Kmeans,0.523117,0
3,Kmeans,0.457786,2
3,Kmeans,0.65015,2
3,Kmeans,0.338914,1
3,Kmeans,0.21307,1
3,Kmeans,0.449386,2
3,Kmeans,0.369618,2
3,Kmeans,0.235577,2
3,Kmeans,0.578564,2
3,Kmeans,0.373544,2
3,Kmeans,0.659493,2
3,Kmeans,0.52017,1
3,Kmeans,0.098767,1
3,Kmeans,0.284981,1
3,Kmeans,0.515014,1
3,Kmeans,0.466099,2
3,Kmeans,0.650666,2
3,Kmeans,0.372458,1
3,Kmeans,0.39067,1
3,Kmeans,0.431781,2
3,Kmeans,0.640466,2
3,Kmeans,0.520792,1
3,Kmeans,0.362236,1
3,Kmeans,0.424862,2
3,Kmeans,0.573896,2
3,Kmeans,0.529081,2
3,Kmeans,0.419156,2
3,Kmeans,0.588764,2
3,Kmeans,0.118891,1
3,Kmeans,0.492073,1
3,Kmeans,0.326334,2
3,Kmeans,0.1229,2
3,Kmeans,0.664108,2
3,Kmeans,0.650666,2
3,Kmeans,0.38567,2
3,Kmeans,0.330304,1
3,Kmeans,0.39195,1
3,Kmeans,0.666192,2
3,Kmeans,0.636872,2
3,Kmeans,0.512466,1
3,Kmeans,0.61232,2
3,Kmeans,0.34047,0
3,Kmeans,0.369384,2
3,Kmeans,0.643411,2
3,Kmeans,0.489189,2
3,Kmeans,0.069745,1
3,Kmeans,0.180691,1
3,Kmeans,0.664163,2
3,Kmeans,0.486087,0
3,Kmeans,0.515801,1
3,Kmeans,0.645996,2
3,Kmeans,0.651064,2
3,Kmeans,0.533375,0
3,Kmeans,0.634594,2
3,Kmeans,0.419877,1
3,Kmeans,0.482276,2
3,Kmeans,0.65806,2
3,Kmeans,0.221537,2
3,Kmeans,0.378184,2
3,Kmeans,0.265836,2
3,Kmeans,0.650972,2
3,Kmeans,0.358904,1
3,Kmeans,0.444802,2
3,Kmeans,0.40123,1
3,Kmeans,0.643761,2
3,Kmeans,0.653188,2
3,Kmeans,0.612186,2
3,Kmeans,0.31425,1
3,Kmeans,0.312459,2
3,Kmeans,0.566878,0
3,Kmeans,0.620554,2
3,Kmeans,0.225034,1
3,Kmeans,0.053579,1
3,Kmeans,0.567408,0
3,Kmeans,0.46043,1
3,Kmeans,0.459617,0
3,Kmeans,0.422945,2
3,Kmeans,-0.050462,1
3,Kmeans,0.41485,2
3,Kmeans,0.402252,1
3,Kmeans,0.644862,2
3,Kmeans,0.48626,2
3,Kmeans,0.337476,0
3,Kmeans,0.601282,2
3,Kmeans,0.663411,2
3,Kmeans,0.581952,2
3,Kmeans,0.423969,2
3,Kmeans,0.62505,2
3,Kmeans,0.391698,1
3,Kmeans,0.419557,1
3,Kmeans,0.439057,2
3,Kmeans,0.621738,2
3,Kmeans,0.66388,2
3,Kmeans,0.419424,2
3,Kmeans,0.069178,0
3,Kmeans,0.664163,2
3,Kmeans,0.66388,2
3,Kmeans,0.653188,2
3,Kmeans,0.259836,1
3,Kmeans,0.632649,2
3,Kmeans,0.353927,1
3,Kmeans,0.650666,2
3,Kmeans,0.302747,1
3,Kmeans,0.352431,1
3,Kmeans,0.028849,1
3,Kmeans,0.189369,2
3,Kmeans,0.353359,2
3,Kmeans,0.658802,2
3,Kmeans,0.174714,2
3,Kmeans,0.633561,2
3,Kmeans,0.280058,2
3,Kmeans,0.628144,2
3,Kmeans,0.473968,2
3,Kmeans,0.214023,1
3,Kmeans,0.534926,2
3,Kmeans,0.452619,1
3,Kmeans,0.584952,2
3,Kmeans,0.180965,1
3,Kmeans,0.191929,2
3,Kmeans,0.567599,2
3,Kmeans,0.116995,2
3,Kmeans,0.652545,2
3,Kmeans,0.154033,1
3,Kmeans,0.125395,1
3,Kmeans,0.28903,1
3,Kmeans,0.488349,2
3,Kmeans,0.578564,2
3,Kmeans,0.649119,2
3,Kmeans,0.425079,1
3,Kmeans,0.459072,1
3,Kmeans,0.468849,2
3,Kmeans,0.400675,1
3,Kmeans,0.369236,2
3,Kmeans,0.523754,2
3,Kmeans,0.155172,0
3,Kmeans,0.38985,2
3,Kmeans,0.394762,1
3,Kmeans,0.602951,2
3,Kmeans,0.588764,2
3,Kmeans,0.481033,1
3,Kmeans,0.618438,2
3,Kmeans,0.606724,2
3,Kmeans,0.425939,1
3,Kmeans,0.321891,1
3,Kmeans,0.589509,2
3,Kmeans,0.441181,2
3,Kmeans,0.479224,2
3,Kmeans,0.153531,1
3,Kmeans,0.60054,2
3,Kmeans,0.459554,2
3,Kmeans,0.293843,2
3,Kmeans,-0.007112,1
3,Kmeans,0.649896,2
3,Kmeans,0.50482,0
3,Kmeans,0.37993,1
3,Kmeans,0.620065,2
3,Kmeans,0.650666,2
3,Kmeans,0.452902,1
3,Kmeans,-0.040751,1
3,Kmeans,0.187394,2
3,Kmeans,0.664597,2
3,Kmeans,0.346092,2
3,Kmeans,0.478242,1
3,Kmeans,0.326817,1
3,Kmeans,0.318607,2
3,Kmeans,0.427217,1
3,Kmeans,0.653614,2
3,Kmeans,0.660274,2
3,Kmeans,0.635378,2
3,Kmeans,0.110422,1
3,Kmeans,0.038525,0
3,Kmeans,0.606724,2
3,Kmeans,0.618438,2
3,Kmeans,0.362075,2
3,Kmeans,0.664163,2
3,Kmeans,0.353466,1
3,Kmeans,0.481177,2
3,Kmeans,0.078844,1
3,Kmeans,0.619979,2
3,Kmeans,0.255693,2
3,Kmeans,0.130737,2
3,Kmeans,0.520821,2
3,Kmeans,0.352895,2
3,Kmeans,0.153526,1
3,Kmeans,-0.013964,1
3,Kmeans,0.63643,2
3,Kmeans,0.387501,0
3,Kmeans,0.586273,2
3,Kmeans,0.635378,2
3,Kmeans,0.405955,2
3,Kmeans,0.646828,2
3,Kmeans,0.345526,2
3,Kmeans,0.234724,2
3,Kmeans,0.480273,0
3,Kmeans,0.162912,2
3,Kmeans,0.649119,2
3,Kmeans,0.482026,2
3,Kmeans,0.603356,2
3,Kmeans,0.021429,1
3,Kmeans,0.444802,2
3,Kmeans,0.332947,2
3,Kmeans,0.376983,1
3,Kmeans,0.660361,2
3,Kmeans,0.31983,2
3,Kmeans,0.451943,1
3,Kmeans,0.659493,2
3,Kmeans,0.431882,1
3,Kmeans,0.317156,1
3,Kmeans,0.44094,0
3,Kmeans,0.540636,0
3,Kmeans,0.47326,1
3,Kmeans,0.404761,1
3,Kmeans,0.320086,1
3,Kmeans,0.459554,2
3,Kmeans,0.366839,1
3,Kmeans,0.266384,2
3,Kmeans,0.544426,2
3,Kmeans,0.15007,1
3,Kmeans,0.053252,1
3,Kmeans,0.435649,2
3,Kmeans,0.263913,1
3,Kmeans,0.512466,1
3,Kmeans,0.528757,1
3,Kmeans,0.431843,1
3,Kmeans,0.233606,2
3,Kmeans,0.25627,2
3,Kmeans,0.273186,1
3,Kmeans,0.348241,2
3,Kmeans,0.667813,2
3,Kmeans,0.255693,2
3,Kmeans,0.581904,2
3,Kmeans,0.53701,2
3,Kmeans,0.288189,0
3,Kmeans,0.332923,0
3,Kmeans,0.260937,1
3,Kmeans,0.659222,2
3,Kmeans,-0.005515,0
3,Kmeans,0.373544,2
3,Kmeans,0.473968,2
3,Kmeans,0.461146,1
3,Kmeans,0.619861,2
3,Kmeans,0.512989,2
3,Kmeans,0.650364,2
3,Kmeans,0.666159,2
3,Kmeans,0.112578,2
3,Kmeans,0.47011,2
3,Kmeans,0.421961,1
3,Kmeans,0.222147,2
3,Kmeans,0.315481,1
3,Kmeans,0.418155,2
3,Kmeans,0.269917,1
3,Kmeans,0.528848,1
3,Kmeans,0.431882,1
3,Kmeans,0.48919,1
3,Kmeans,0.46043,1
3,Kmeans,0.490423,2
3,Kmeans,0.435904,2
3,Kmeans,0.22476,2
3,Kmeans,0.302855,1
3,Kmeans,0.49143,2
3,Kmeans,0.499418,2
3,Kmeans,0.606724,2
3,Kmeans,0.635378,2
3,Kmeans,0.430968,2
3,Kmeans,0.601802,2
3,Kmeans,0.148956,1
3,Kmeans,0.39067,1
3,Kmeans,0.324255,1
3,Kmeans,0.645181,2
3,Kmeans,0.5047,1
3,Kmeans,0.554817,2
3,Kmeans,0.304858,2
3,Kmeans,0.147483,2
3,Kmeans,0.369236,2
3,Kmeans,0.12815,1
3,Kmeans,0.17479,2
3,Kmeans,0.380822,1
3,Kmeans,0.429883,2
3,Kmeans,0.428481,2
3,Kmeans,0.505946,1
3,Kmeans,0.664597,2
3,Kmeans,0.183381,1
3,Kmeans,0.418155,2
3,Kmeans,0.62505,2
3,Kmeans,0.538277,1
3,Kmeans,0.654719,2
3,Kmeans,0.308551,2
3,Kmeans,0.664597,2
3,Kmeans,0.458911,1
3,Kmeans,0.521254,1
3,Kmeans,0.609354,2
3,Kmeans,0.506929,2
3,Kmeans,0.132893,1
3,Kmeans,0.496878,1
