k,type,score,label
2,GMM,0.298321,1
2,GMM,0.334779,1
2,GMM,0.429971,1
2,GMM,0.340714,1
2,GMM,0.31879,1
2,GMM,0.302588,1
2,GMM,0.218854,1
2,GMM,0.31099,1
2,GMM,-0.096614,0
2,GMM,0.170173,1
2,GMM,-0.266363,0
2,GMM,0.296449,1
2,GMM,0.22198,1
2,GMM,-0.253873,0
2,GMM,0.329851,1
2,GMM,0.391318,1
2,GMM,0.273586,1
2,GMM,0.376973,1
2,GMM,0.294731,1
2,GMM,0.330463,1
2,GMM,0.331897,1
2,GMM,0.331978,1
2,GMM,0.381486,1
2,GMM,0.295935,1
2,GMM,0.311598,1
2,GMM,0.323438,1
2,GMM,0.323524,1
2,GMM,0.21828,1
2,GMM,0.368266,1
2,GMM,-0.110749,0
2,GMM,0.27608,1
2,GMM,0.38081,1
2,GMM,0.298656,1
2,GMM,-0.154295,0
2,GMM,0.356808,1
2,GMM,0.304483,1
2,GMM,0.316929,1
2,GMM,0.32903,1
2,GMM,0.317215,1
2,GMM,0.020279,0
2,GMM,0.382253,1
2,GMM,0.426184,1
2,GMM,-0.3134,0
2,GMM,0.406801,1
2,GMM,-0.090769,0
2,GMM,0.352791,1
2,GMM,0.369641,1
2,GMM,0.421852,1
2,GMM,0.289913,1
2,GMM,0.396615,1
2,GMM,0.351366,1
2,GMM,0.028454,0
2,GMM,0.398917,1
2,GMM,0.347088,1
2,GMM,0.249728,1
2,GMM,0.348939,1
2,GMM,0.206058,1
2,GMM,0.347832,1
2,GMM,0.302446,1
2,GMM,-0.037355,0
2,GMM,-0.161306,0
2,GMM,0.239062,1
2,GMM,0.376738,1
2,GMM,0.39158,1
2,GMM,0.359542,1
2,GMM,0.381815,1
2,GMM,-0.154116,0
2,GMM,0.3879,1
2,GMM,0.353988,1
2,GMM,0.415209,1
2,GMM,0.310968,1
2,GMM,0.247406,1
2,GMM,-0.006046,0
2,GMM,0.303713,1
2,GMM,0.364811,1
2,GMM,0.250169,1
2,GMM,0.394484,1
2,GMM,0.354275,1
2,GMM,0.312902,1
2,GMM,0.332889,1
2,GMM,0.205304,1
2,GMM,0.285396,1
2,GMM,0.357839,1
2,GMM,0.301797,1
2,GMM,0.385782,1
2,GMM,-0.185874,0
2,GMM,0.341754,1
2,GMM,0.295539,1
2,GMM,0.40005,1
2,GMM,0.371056,1
2,GMM,0.226331,1
2,GMM,0.264319,1
2,GMM,0.241539,1
2,GMM,0.305491,1
2,GMM,0.350193,1
2,GMM,0.344649,1
2,GMM,0.305953,1
2,GMM,0.304568,1
2,GMM,0.369387,1
2,GMM,0.359446,1
2,GMM,0.355719,1
2,GMM,0.337234,1
2,GMM,0.363689,1
2,GMM,0.393905,1
2,GMM,-0.099474,0
2,GMM,0.261847,1
2,GMM,0.338527,1
2,GMM,0.330704,1
2,GMM,-0.101228,0
2,GMM,0.382171,1
2,GMM,0.370027,1
2,GMM,0.26631,1
2,GMM,0.215811,1
2,GMM,0.368263,1
2,GMM,0.26963,1
2,GMM,0.408989,1
2,GMM,0.241054,1
2,GMM,0.308585,1
2,GMM,-0.175172,0
2,GMM,-0.176923,0
2,GMM,0.255903,1
2,GMM,0.294747,1
2,GMM,0.328072,1
2,GMM,0.245223,1
2,GMM,0.314639,1
2,GMM,0.352794,1
2,GMM,-0.16178,0
2,GMM,0.362541,1
2,GMM,0.26432,1
2,GMM,0.343089,1
2,GMM,-0.186149,0
2,GMM,0.327769,1
2,GMM,0.3808,1
2,GMM,-0.221921,0
2,GMM,-0.194336,0
2,GMM,0.349228,1
2,GMM,0.397508,1
2,GMM,0.298943,1
2,GMM,-0.158761,0
2,GMM,0.332784,1
2,GMM,0.310582,1
2,GMM,0.382164,1
2,GMM,-0.051421,0
2,GMM,0.348533,1
2,GMM,-0.127023,0
2,GMM,0.351366,1
2,GMM,0.373421,1
2,GMM,0.345972,1
2,GMM,-0.179515,0
2,GMM,0.293467,1
2,GMM,-0.226673,0
2,GMM,0.384983,1
2,GMM,0.378704,1
2,GMM,0.295799,1
2,GMM,0.322602,1
2,GMM,0.332227,1
2,GMM,0.411032,1
2,GMM,0.357541,1
2,GMM,0.342811,1
2,GMM,-0.002035,0
2,GMM,0.229215,1
2,GMM,-0.315235,0
2,GMM,-0.163321,0
2,GMM,0.347456,1
2,GMM,0.27608,1
2,GMM,0.282475,1
2,GMM,-0.139938,0
2,GMM,-0.127867,0
2,GMM,0.41294,1
2,GMM,0.237858,1
2,GMM,0.381401,1
2,GMM,0.429011,1
2,GMM,0.421852,1
2,GMM,0.367868,1
2,GMM,-0.079926,0
2,GMM,0.357253,1
2,GMM,0.380417,1
2,GMM,0.391361,1
2,GMM,0.303924,1
2,GMM,-0.142525,0
2,GMM,0.314514,1
2,GMM,0.320952,1
2,GMM,0.335292,1
2,GMM,0.378907,1
2,GMM,0.409326,1
2,GMM,0.322736,1
2,GMM,0.355639,1
2,GMM,0.321439,1
2,GMM,0.342407,1
2,GMM,0.322103,1
2,GMM,0.268578,1
2,GMM,0.402846,1
2,GMM,0.416318,1
2,GMM,0.263998,1
2,GMM,-0.209706,0
2,GMM,0.358203,1
2,GMM,0.313422,1
2,GMM,0.32832,1
2,GMM,0.359306,1
2,GMM,0.368104,1
2,GMM,-0.237948,0
2,GMM,0.326931,1
2,GMM,0.330087,1
2,GMM,0.361214,1
2,GMM,0.343277,1
2,GMM,0.390755,1
2,GMM,-0.137177,0
2,GMM,0.313422,1
2,GMM,-0.018298,0
2,GMM,-0.086713,0
2,GMM,-0.236635,0
2,GMM,0.255537,1
2,GMM,0.289352,1
2,GMM,0.370613,1
2,GMM,0.332953,1
2,GMM,0.33026,1
2,GMM,0.398965,1
2,GMM,-0.048224,0
2,GMM,0.367817,1
2,GMM,0.345905,1
2,GMM,-0.215533,0
2,GMM,-0.042544,0
2,GMM,-0.159836,0
2,GMM,0.376097,1
2,GMM,0.35254,1
2,GMM,0.369194,1
2,GMM,0.34465,1
2,GMM,0.288256,1
2,GMM,-0.009222,0
2,GMM,0.33577,1
2,GMM,-0.188903,0
2,GMM,0.238199,1
2,GMM,0.373737,1
2,GMM,0.363689,1
2,GMM,0.338527,1
2,GMM,-0.012146,0
2,GMM,0.261302,1
2,GMM,0.395421,1
2,GMM,0.30372,1
2,GMM,0.389658,1
2,GMM,0.326497,1
2,GMM,0.335167,1
2,GMM,0.356883,1
2,GMM,0.240483,1
2,GMM,0.162626,1
2,GMM,-0.154116,0
2,GMM,0.386304,1
2,GMM,-0.193563,0
2,GMM,0.208891,1
2,GMM,0.297754,1
2,GMM,-0.154295,0
2,GMM,-0.228242,0
2,GMM,0.336971,1
2,GMM,0.345905,1
2,GMM,0.290788,1
2,GMM,0.278053,1
2,GMM,0.347635,1
2,GMM,-0.214338,0
2,GMM,0.325586,1
2,GMM,0.382433,1
2,GMM,0.376114,1
2,GMM,0.298421,1
2,GMM,0.383177,1
2,GMM,-0.089914,0
2,GMM,0.330696,1
2,GMM,0.353505,1
2,GMM,0.350923,1
2,GMM,0.382929,1
2,GMM,0.391995,1
2,GMM,0.355433,1
2,GMM,0.394897,1
2,GMM,0.372584,1
2,GMM,0.252458,1
2,GMM,0.317621,1
2,GMM,0.360564,1
2,GMM,0.329965,1
2,GMM,0.330839,1
2,GMM,0.034924,0
2,GMM,0.422177,1
2,GMM,0.326642,1
2,GMM,0.355155,1
2,GMM,0.316927,1
2,GMM,0.329607,1
2,GMM,-0.043782,0
2,GMM,0.298068,1
2,GMM,0.251632,1
2,GMM,0.36915,1
2,GMM,0.260283,1
2,GMM,0.062582,0
2,GMM,0.296449,1
2,GMM,0.343252,1
2,GMM,0.398755,1
2,GMM,-0.088618,0
2,GMM,0.405836,1
2,GMM,0.382625,1
2,GMM,0.394253,1
2,GMM,0.263838,1
2,GMM,0.28725,1
2,GMM,0.223132,1
2,GMM,0.308114,1
2,GMM,0.402733,1
2,GMM,-0.278292,0
2,GMM,-0.289178,0
2,GMM,0.288688,1
2,GMM,0.267923,1
2,GMM,0.345573,1
2,GMM,0.306959,1
2,GMM,-0.254152,0
2,GMM,0.291346,1
2,GMM,0.355749,1
2,GMM,0.314629,1
2,GMM,0.279964,1
2,GMM,0.355759,1
2,GMM,-0.123743,0
2,GMM,-0.047317,0
2,GMM,0.361068,1
2,GMM,0.286256,1
2,GMM,0.350974,1
2,GMM,0.382608,1
2,GMM,0.330765,1
2,GMM,0.398479,1
2,GMM,0.349301,1
2,GMM,0.404283,1
2,GMM,0.319773,1
2,GMM,-0.150245,0
2,GMM,0.300963,1
2,GMM,0.314756,1
2,GMM,0.374331,1
2,GMM,0.312785,1
2,GMM,0.418269,1
2,GMM,0.336134,1
2,GMM,0.395791,1
2,GMM,0.296254,1
2,GMM,0.297876,1
2,GMM,0.321899,1
2,GMM,-0.239499,0
2,GMM,0.303229,1
2,GMM,0.27663,1
2,GMM,0.364508,1
2,GMM,0.376973,1
2,GMM,0.372845,1
2,GMM,0.420765,1
2,GMM,0.301797,1
2,GMM,0.349923,1
2,GMM,0.303368,1
2,GMM,-0.337583,0
2,GMM,0.342406,1
2,GMM,0.354406,1
2,GMM,0.357862,1
2,GMM,0.309216,1
2,GMM,0.322393,1
2,GMM,0.368249,1
2,GMM,0.392772,1
2,GMM,0.311929,1
2,GMM,0.345639,1
2,GMM,0.402892,1
2,GMM,0.37026,1
2,GMM,0.075428,0
2,GMM,-0.157096,0
2,GMM,0.385167,1
2,GMM,0.414173,1
2,GMM,0.33961,1
2,GMM,0.33574,1
2,GMM,0.367745,1
2,GMM,-0.135197,0
2,GMM,0.214504,1
2,GMM,-0.117256,0
2,GMM,0.348352,1
2,GMM,0.328609,1
2,GMM,0.411443,1
2,GMM,0.292628,1
2,GMM,-0.064674,0
2,GMM,0.311481,1
2,GMM,0.268509,1
2,GMM,0.411499,1
2,GMM,0.325253,1
2,GMM,0.277106,1
2,GMM,0.398136,1
2,GMM,0.235633,1
2,GMM,0.35382,1
2,GMM,0.353006,1
2,GMM,0.317793,1
2,GMM,0.177159,1
2,GMM,0.346373,1
2,GMM,0.345572,1
2,GMM,0.382219,1
2,GMM,0.396996,1
2,GMM,0.39158,1
2,GMM,-0.274581,0
2,GMM,-0.177919,0
2,GMM,0.251363,1
2,GMM,-0.265373,0
2,GMM,0.387751,1
2,GMM,0.302222,1
2,GMM,-0.103701,0
2,GMM,0.287698,1
2,GMM,-0.095101,0
2,GMM,-0.140159,0
2,GMM,0.388575,1
2,GMM,0.360253,1
2,GMM,0.381183,1
2,GMM,-0.237891,0
2,GMM,0.222577,1
2,GMM,0.339344,1
2,GMM,0.367213,1
2,GMM,0.387461,1
2,GMM,0.365141,1
2,GMM,-0.224667,0
2,GMM,0.297882,1
2,GMM,0.385167,1
2,GMM,0.305897,1
2,GMM,0.422189,1
2,GMM,0.308871,1
2,GMM,-0.13183,0
2,GMM,-0.235469,0
2,GMM,0.37661,1
2,GMM,0.183698,1
2,GMM,0.290008,1
2,GMM,0.341098,1
2,GMM,0.353948,1
2,GMM,0.410549,1
2,GMM,0.391318,1
2,GMM,0.313547,1
2,GMM,0.347484,1
2,GMM,0.234451,1
2,GMM,0.33843,1
2,GMM,0.22087,1
2,GMM,0.280179,1
2,GMM,0.431507,1
2,GMM,0.388958,1
2,GMM,0.323393,1
2,GMM,0.324856,1
2,GMM,0.413673,1
2,GMM,0.285815,1
2,GMM,0.301113,1
2,GMM,0.372028,1
2,GMM,0.35405,1
2,GMM,0.360834,1
2,GMM,0.354303,1
2,GMM,-0.295575,0
2,GMM,0.415911,1
2,GMM,0.357154,1
2,GMM,0.297624,1
2,GMM,0.364513,1
2,GMM,0.356679,1
2,GMM,0.331589,1
2,GMM,0.321142,1
2,GMM,0.260862,1
2,GMM,0.011637,0
2,GMM,0.272302,1
2,GMM,0.366832,1
2,GMM,0.411228,1
2,GMM,0.326931,1
2,GMM,0.356399,1
2,GMM,0.388039,1
2,GMM,0.296058,1
2,GMM,0.311799,1
2,GMM,0.295743,1
2,GMM,0.368249,1
2,GMM,-0.274629,0
2,GMM,0.367293,1
2,GMM,0.32805,1
2,GMM,0.335126,1
2,GMM,0.385092,1
2,GMM,0.348381,1
2,GMM,0.291852,1
2,GMM,0.306601,1
2,GMM,0.272831,1
2,GMM,0.304663,1
2,GMM,-0.139587,0
2,GMM,-0.229908,0
2,GMM,0.325102,1
2,GMM,0.305252,1
2,GMM,0.345033,1
2,GMM,0.346061,1
2,GMM,-0.079889,0
2,GMM,0.297458,1
2,GMM,0.337238,1
2,GMM,0.320841,1
2,GMM,0.28335,1
2,GMM,-0.201164,0
2,GMM,-0.138906,0
2,GMM,-0.217864,0
2,GMM,-0.295575,0
2,GMM,0.291383,1
2,GMM,0.375971,1
2,GMM,0.267372,1
2,GMM,-0.218644,0
2,GMM,0.316666,1
2,GMM,0.239562,1
2,GMM,0.186954,1
2,GMM,-0.176356,0
2,GMM,0.332581,1
2,GMM,-0.117256,0
2,GMM,0.357972,1
2,GMM,0.345236,1
2,GMM,0.382093,1
2,GMM,0.362237,1
2,GMM,0.428144,1
2,GMM,-0.06634,0
2,GMM,0.372997,1
2,GMM,0.335333,1
2,GMM,0.012874,0
2,GMM,0.303102,1
2,GMM,0.384988,1
2,GMM,-0.159691,0
2,GMM,0.026853,0
2,GMM,0.196578,1
2,GMM,0.318676,1
2,GMM,-0.158274,0
2,GMM,0.338951,1
2,GMM,0.273083,1
2,GMM,0.300705,1
2,GMM,0.367429,1
2,GMM,0.321253,1
2,GMM,0.284189,1
2,GMM,0.352933,1
2,GMM,0.386853,1
2,GMM,0.367579,1
2,GMM,0.324219,1
2,GMM,0.292629,1
2,GMM,0.385932,1
2,GMM,0.397495,1
2,GMM,0.293087,1
2,GMM,0.374713,1
2,GMM,0.322801,1
2,GMM,0.354574,1
2,GMM,0.330839,1
2,GMM,0.373793,1
2,GMM,0.280773,1
2,GMM,0.224679,1
2,GMM,0.334794,1
2,GMM,0.375274,1
2,GMM,0.328609,1
2,GMM,0.360769,1
2,GMM,-0.19176,0
2,GMM,-0.171594,0
2,GMM,-0.165287,0
2,GMM,0.268538,1
2,GMM,0.226178,1
2,GMM,0.269491,1
2,GMM,0.254969,1
2,GMM,0.307038,1
2,GMM,0.384616,1
2,GMM,0.20455,1
2,GMM,0.301365,1
2,GMM,0.367429,1
2,GMM,0.297721,1
2,GMM,0.328679,1
2,GMM,0.263093,1
2,GMM,0.329174,1
2,GMM,0.315899,1
2,GMM,0.328757,1
2,GMM,-0.077,0
2,GMM,0.340893,1
2,GMM,0.271612,1
2,GMM,0.376905,1
2,GMM,-0.196741,0
2,GMM,0.410332,1
2,GMM,0.372487,1
2,GMM,0.357892,1
2,GMM,0.335754,1
2,GMM,-0.181797,0
2,GMM,0.32376,1
2,GMM,-0.12227,0
2,GMM,-0.202161,0
2,GMM,0.367777,1
2,GMM,0.365975,1
2,GMM,0.406801,1
2,GMM,0.265571,1
2,GMM,0.275363,1
2,GMM,-0.116791,0
2,GMM,0.259707,1
2,GMM,0.255811,1
2,GMM,0.34542,1
2,GMM,0.341317,1
2,GMM,0.298421,1
2,GMM,0.271853,1
2,GMM,0.390156,1
2,GMM,-0.25224,0
2,GMM,-0.191647,0
2,GMM,0.376696,1
2,GMM,0.385318,1
2,GMM,0.338565,1
2,GMM,-0.007278,0
2,GMM,0.334957,1
2,GMM,0.283651,1
2,GMM,0.298321,1
2,GMM,0.231996,1
2,GMM,0.385782,1
2,GMM,0.364602,1
2,GMM,0.422936,1
2,GMM,0.342056,1
2,GMM,-0.196741,0
2,GMM,0.306838,1
2,GMM,-0.179419,0
2,GMM,0.301301,1
2,GMM,0.329542,1
2,GMM,0.408564,1
2,GMM,0.379855,1
2,GMM,-0.177166,0
2,GMM,0.143792,1
2,GMM,0.317201,1
2,GMM,0.258636,1
2,GMM,0.335184,1
2,GMM,0.263888,1
2,GMM,0.370143,1
2,GMM,0.32325,1
2,GMM,0.303492,1
2,GMM,0.288379,1
2,GMM,0.338435,1
2,GMM,0.300788,1
2,GMM,0.353506,1
2,GMM,0.361192,1
2,GMM,0.414173,1
3,Kmeans,0.133337,1
3,Kmeans,0.088966,1
3,Kmeans,0.157774,0
3,Kmeans,0.085433,0
3,Kmeans,0.096424,1
3,Kmeans,0.192911,0
3,Kmeans,0.049466,0
3,Kmeans,0.137246,1
3,Kmeans,0.220392,1
3,Kmeans,0.010407,0
3,Kmeans,0.199305,1
3,Kmeans,0.11469,0
3,Kmeans,0.153606,1
3,Kmeans,0.048526,1
3,Kmeans,0.088988,1
3,Kmeans,0.102363,0
3,Kmeans,0.163512,1
3,Kmeans,-0.036098,0
3,Kmeans,0.082955,0
3,Kmeans,0.098124,0
3,Kmeans,0.10438,0
3,Kmeans,0.122346,1
3,Kmeans,0.230842,1
3,Kmeans,0.129415,0
3,Kmeans,0.192578,1
3,Kmeans,0.265821,1
3,Kmeans,0.253653,1
3,Kmeans,0.151798,1
3,Kmeans,0.028444,0
3,Kmeans,0.248652,1
3,Kmeans,0.248633,1
3,Kmeans,0.02547,0
3,Kmeans,0.060478,0
3,Kmeans,0.309907,2
3,Kmeans,0.138864,0
3,Kmeans,0.231613,1
3,Kmeans,0.133539,0
3,Kmeans,0.16298,1
3,Kmeans,0.07151,1
3,Kmeans,-0.008823,0
3,Kmeans,0.120312,1
3,Kmeans,0.16565,0
3,Kmeans,0.256915,1
3,Kmeans,0.016907,2
3,Kmeans,0.222896,1
3,Kmeans,0.056016,0
3,Kmeans,0.00722,0
3,Kmeans,0.213322,1
3,Kmeans,0.010781,0
3,Kmeans,-0.078298,2
3,Kmeans,0.046807,1
3,Kmeans,0.080283,0
3,Kmeans,0.227841,1
3,Kmeans,0.179949,1
3,Kmeans,0.095793,1
3,Kmeans,0.004417,0
3,Kmeans,0.133268,0
3,Kmeans,-0.025922,0
3,Kmeans,0.152766,1
3,Kmeans,0.087252,1
3,Kmeans,0.161447,1
3,Kmeans,0.048302,0
3,Kmeans,-0.027402,0
3,Kmeans,0.124148,1
3,Kmeans,0.12962,1
3,Kmeans,0.050854,0
3,Kmeans,0.066006,0
3,Kmeans,-0.01837,0
3,Kmeans,-0.125041,2
3,Kmeans,0.141762,1
3,Kmeans,0.047603,0
3,Kmeans,0.205706,1
3,Kmeans,0.05405,1
3,Kmeans,0.24114,1
3,Kmeans,0.091524,1
3,Kmeans,0.235178,1
3,Kmeans,0.09742,1
3,Kmeans,0.209304,1
3,Kmeans,0.172126,1
3,Kmeans,0.098128,0
3,Kmeans,0.125481,1
3,Kmeans,0.054272,0
3,Kmeans,0.273086,2
3,Kmeans,0.056016,0
3,Kmeans,0.215082,1
3,Kmeans,0.05153,0
3,Kmeans,0.114907,0
3,Kmeans,0.143658,0
3,Kmeans,0.149936,1
3,Kmeans,0.188897,2
3,Kmeans,0.202469,1
3,Kmeans,0.128325,1
3,Kmeans,0.13495,1
3,Kmeans,0.135823,1
3,Kmeans,0.061336,1
3,Kmeans,0.181084,1
3,Kmeans,0.245152,1
3,Kmeans,0.039294,1
3,Kmeans,0.308953,2
3,Kmeans,0.00873,0
3,Kmeans,0.124649,1
3,Kmeans,0.109652,0
3,Kmeans,-0.016035,0
3,Kmeans,0.139829,1
3,Kmeans,0.098053,1
3,Kmeans,-0.021318,2
3,Kmeans,0.067218,1
3,Kmeans,0.100231,0
3,Kmeans,0.124649,1
3,Kmeans,-0.01243,0
3,Kmeans,0.20834,1
3,Kmeans,-0.033153,0
3,Kmeans,0.039122,0
3,Kmeans,0.05892,1
3,Kmeans,0.1125,1
3,Kmeans,0.090317,1
3,Kmeans,0.088719,0
3,Kmeans,0.153969,0
3,Kmeans,0.168939,1
3,Kmeans,0.101842,0
3,Kmeans,0.0272,1
3,Kmeans,0.188615,1
3,Kmeans,-0.013424,0
3,Kmeans,0.092564,1
3,Kmeans,0.030289,0
3,Kmeans,0.062044,1
3,Kmeans,0.125585,1
3,Kmeans,0.171275,1
3,Kmeans,0.092361,1
3,Kmeans,0.161215,0
3,Kmeans,0.090317,1
3,Kmeans,0.104394,0
3,Kmeans,0.122346,1
3,Kmeans,0.137079,0
3,Kmeans,0.269682,1
3,Kmeans,0.244128,2
3,Kmeans,0.071329,0
3,Kmeans,0.122413,1
3,Kmeans,0.12487,1
3,Kmeans,0.040235,0
3,Kmeans,0.048302,0
3,Kmeans,0.121085,0
3,Kmeans,0.008462,2
3,Kmeans,-0.009673,0
3,Kmeans,-0.027576,0
3,Kmeans,0.092478,0
3,Kmeans,0.092824,2
3,Kmeans,0.092469,0
3,Kmeans,0.02644,1
3,Kmeans,0.038212,1
3,Kmeans,0.138302,0
3,Kmeans,0.125416,1
3,Kmeans,0.0272,1
3,Kmeans,-0.015072,0
3,Kmeans,0.066948,2
3,Kmeans,0.027384,2
3,Kmeans,0.194971,1
3,Kmeans,0.195972,2
3,Kmeans,-0.074173,2
3,Kmeans,0.17279,1
3,Kmeans,0.125085,1
3,Kmeans,0.133634,0
3,Kmeans,0.069767,0
3,Kmeans,0.074108,1
3,Kmeans,-0.018267,0
3,Kmeans,-0.057229,0
3,Kmeans,0.065908,0
3,Kmeans,-0.005403,2
3,Kmeans,0.177503,1
3,Kmeans,0.1667,0
3,Kmeans,0.189109,1
3,Kmeans,0.039624,0
3,Kmeans,0.082955,0
3,Kmeans,0.114259,0
3,Kmeans,0.030878,1
3,Kmeans,0.14812,1
3,Kmeans,-0.042277,2
3,Kmeans,0.053077,1
3,Kmeans,0.017175,0
3,Kmeans,0.101034,0
3,Kmeans,0.055988,1
3,Kmeans,0.001216,0
3,Kmeans,0.160443,1
3,Kmeans,0.086472,1
3,Kmeans,0.166172,1
3,Kmeans,0.021853,0
3,Kmeans,0.11479,1
3,Kmeans,0.053883,0
3,Kmeans,0.165752,1
3,Kmeans,0.248915,1
3,Kmeans,0.206386,1
3,Kmeans,0.126476,0
3,Kmeans,0.076426,1
3,Kmeans,0.038212,1
3,Kmeans,0.113981,1
3,Kmeans,0.105116,1
3,Kmeans,0.0757,1
3,Kmeans,0.015602,0
3,Kmeans,0.08839,0
3,Kmeans,0.02737,0
3,Kmeans,-0.009476,0
3,Kmeans,0.070405,1
3,Kmeans,0.126268,1
3,Kmeans,0.151093,0
3,Kmeans,0.170163,0
3,Kmeans,0.148619,1
3,Kmeans,0.04076,0
3,Kmeans,0.231096,2
3,Kmeans,0.073404,1
3,Kmeans,0.2232,1
3,Kmeans,0.162267,1
3,Kmeans,0.163142,1
3,Kmeans,0.118161,1
3,Kmeans,0.066261,1
3,Kmeans,-0.030086,0
3,Kmeans,0.191359,1
3,Kmeans,0.088634,0
3,Kmeans,0.176811,1
3,Kmeans,0.071153,0
3,Kmeans,0.234915,2
3,Kmeans,-0.032709,0
3,Kmeans,0.172596,1
3,Kmeans,0.101422,0
3,Kmeans,0.022335,0
3,Kmeans,0.120009,1
3,Kmeans,-0.028448,0
3,Kmeans,0.053418,0
3,Kmeans,0.031494,2
3,Kmeans,0.039571,0
3,Kmeans,0.178303,0
3,Kmeans,0.110133,1
3,Kmeans,0.219145,1
3,Kmeans,0.11904,1
3,Kmeans,0.087177,1
3,Kmeans,0.100031,0
3,Kmeans,0.180964,1
3,Kmeans,0.123897,1
3,Kmeans,0.227345,1
3,Kmeans,0.122613,1
3,Kmeans,0.034317,1
3,Kmeans,0.026785,1
3,Kmeans,0.115432,0
3,Kmeans,0.207742,1
3,Kmeans,0.122123,0
3,Kmeans,-0.039775,0
3,Kmeans,0.267052,1
3,Kmeans,0.075091,0
3,Kmeans,0.098527,1
3,Kmeans,0.10494,1
3,Kmeans,0.122162,0
3,Kmeans,0.087688,0
3,Kmeans,0.156055,1
3,Kmeans,0.134983,1
3,Kmeans,0.102609,0
3,Kmeans,0.11405,0
3,Kmeans,0.109157,0
3,Kmeans,-0.020166,0
3,Kmeans,0.114956,1
3,Kmeans,0.068159,0
3,Kmeans,0.165687,1
3,Kmeans,0.042873,1
3,Kmeans,0.096549,1
3,Kmeans,0.027791,0
3,Kmeans,-0.047615,0
3,Kmeans,0.07822,0
3,Kmeans,0.148683,0
3,Kmeans,0.255212,1
3,Kmeans,0.255328,1
3,Kmeans,0.131294,0
3,Kmeans,0.171524,1
3,Kmeans,0.229757,1
3,Kmeans,0.105015,0
3,Kmeans,0.048695,0
3,Kmeans,0.082365,0
3,Kmeans,0.210121,1
3,Kmeans,0.19878,1
3,Kmeans,0.064692,0
3,Kmeans,0.181434,1
3,Kmeans,0.129464,1
3,Kmeans,0.074427,1
3,Kmeans,0.139936,1
3,Kmeans,0.079383,0
3,Kmeans,0.253263,1
3,Kmeans,0.183673,1
3,Kmeans,0.119199,0
3,Kmeans,0.135217,0
3,Kmeans,0.056868,0
3,Kmeans,0.095471,0
3,Kmeans,0.029719,1
3,Kmeans,0.161827,0
3,Kmeans,0.054922,1
3,Kmeans,0.115713,0
3,Kmeans,0.117856,1
3,Kmeans,0.119799,1
3,Kmeans,0.070113,0
3,Kmeans,-0.039877,0
3,Kmeans,0.183324,1
3,Kmeans,0.146951,0
3,Kmeans,0.081854,0
3,Kmeans,0.139726,1
3,Kmeans,0.229695,1
3,Kmeans,0.16868,1
3,Kmeans,0.105641,1
3,Kmeans,0.213322,1
3,Kmeans,0.17288,1
3,Kmeans,0.116361,0
3,Kmeans,0.006734,0
3,Kmeans,0.24426,1
3,Kmeans,0.231749,0
3,Kmeans,0.132238,1
3,Kmeans,0.017983,1
3,Kmeans,0.070308,0
3,Kmeans,0.096472,0
3,Kmeans,0.071153,0
3,Kmeans,0.104377,1
3,Kmeans,0.083585,1
3,Kmeans,0.132401,1
3,Kmeans,0.013815,0
3,Kmeans,0.175048,1
3,Kmeans,0.061294,1
3,Kmeans,0.11034,1
3,Kmeans,-0.019948,0
3,Kmeans,0.135708,0
3,Kmeans,0.088221,0
3,Kmeans,0.085247,1
3,Kmeans,0.015096,0
3,Kmeans,0.090901,1
3,Kmeans,0.282641,2
3,Kmeans,0.042437,0
3,Kmeans,-0.054329,0
3,Kmeans,0.008738,0
3,Kmeans,0.081305,1
3,Kmeans,0.08839,0
3,Kmeans,0.187199,0
3,Kmeans,0.027384,2
3,Kmeans,-0.024522,2
3,Kmeans,0.209312,1
3,Kmeans,0.066026,0
3,Kmeans,0.015626,0
3,Kmeans,0.26369,1
3,Kmeans,0.191359,1
3,Kmeans,0.174244,1
3,Kmeans,0.073865,1
3,Kmeans,0.094945,0
3,Kmeans,0.063524,1
3,Kmeans,0.058868,0
3,Kmeans,0.03323,0
3,Kmeans,-0.022555,2
3,Kmeans,0.079076,1
3,Kmeans,0.170119,1
3,Kmeans,0.030642,0
3,Kmeans,0.231613,1
3,Kmeans,0.128908,1
3,Kmeans,0.119719,1
3,Kmeans,0.014151,0
3,Kmeans,0.128297,0
3,Kmeans,0.183856,0
3,Kmeans,0.131983,1
3,Kmeans,0.245071,1
3,Kmeans,0.009521,0
3,Kmeans,0.200354,1
3,Kmeans,-0.019198,0
3,Kmeans,0.09966,0
3,Kmeans,0.215095,1
3,Kmeans,0.018908,0
3,Kmeans,0.152487,0
3,Kmeans,0.176259,1
3,Kmeans,0.219535,1
3,Kmeans,0.212143,1
3,Kmeans,0.122071,1
3,Kmeans,0.056584,0
3,Kmeans,0.206901,1
3,Kmeans,0.165837,1
3,Kmeans,0.135983,1
3,Kmeans,0.113489,0
3,Kmeans,0.018908,0
3,Kmeans,-0.034472,2
3,Kmeans,0.119396,2
3,Kmeans,0.091392,0
3,Kmeans,0.097268,1
3,Kmeans,0.114883,0
3,Kmeans,0.183716,1
3,Kmeans,0.028136,0
3,Kmeans,0.056448,0
3,Kmeans,0.155094,1
3,Kmeans,0.061205,0
3,Kmeans,0.221392,1
3,Kmeans,0.064207,0
3,Kmeans,0.138162,0
3,Kmeans,0.133606,2
