k,type,score,label
2,GMM,0.298164,1
2,GMM,-0.066487,0
2,GMM,0.320838,1
2,GMM,0.380534,1
2,GMM,0.347999,1
2,GMM,0.302723,1
2,GMM,0.356712,1
2,GMM,0.212406,1
2,GMM,0.368591,1
2,GMM,0.337042,1
2,GMM,0.397419,1
2,GMM,-0.167855,0
2,GMM,0.368521,1
2,GMM,-0.155789,0
2,GMM,0.249312,1
2,GMM,0.418884,1
2,GMM,0.266459,1
2,GMM,0.314306,1
2,GMM,0.324618,1
2,GMM,0.149761,1
2,GMM,0.369012,1
2,GMM,0.351997,1
2,GMM,0.325384,1
2,GMM,0.29752,1
2,GMM,0.325961,1
2,GMM,0.22072,1
2,GMM,0.357634,1
2,GMM,-0.247394,0
2,GMM,0.248563,1
2,GMM,0.345391,1
2,GMM,0.338358,1
2,GMM,0.384772,1
2,GMM,0.231039,1
2,GMM,0.352302,1
2,GMM,-0.120209,0
2,GMM,-0.220375,0
2,GMM,0.310856,1
2,GMM,0.36411,1
2,GMM,0.03565,0
2,GMM,0.255165,1
2,GMM,0.278492,1
2,GMM,0.294144,1
2,GMM,-0.057645,0
2,GMM,-0.03118,0
2,GMM,0.295161,1
2,GMM,-0.087214,0
2,GMM,0.370822,1
2,GMM,0.225218,1
2,GMM,0.381352,1
2,GMM,0.202912,1
2,GMM,-0.226362,0
2,GMM,-0.031335,0
2,GMM,-0.221773,0
2,GMM,0.371425,1
2,GMM,0.336403,1
2,GMM,0.308253,1
2,GMM,0.344394,1
2,GMM,0.136182,1
2,GMM,0.324737,1
2,GMM,0.211138,1
2,GMM,0.250711,1
2,GMM,0.238769,1
2,GMM,0.374803,1
2,GMM,0.365182,1
2,GMM,0.242418,1
2,GMM,0.289283,1
2,GMM,0.391919,1
2,GMM,0.304548,1
2,GMM,0.035596,0
2,GMM,-0.18864,0
2,GMM,0.392207,1
2,GMM,0.41991,1
2,GMM,0.14997,1
2,GMM,0.352479,1
2,GMM,0.3723,1
2,GMM,0.386515,1
2,GMM,-0.182271,0
2,GMM,0.167821,1
2,GMM,-0.042665,0
2,GMM,0.22921,1
2,GMM,-0.183493,0
2,GMM,-0.08468,0
2,GMM,-0.327092,0
2,GMM,-0.163109,0
2,GMM,0.34469,1
2,GMM,0.317469,1
2,GMM,-0.122875,0
2,GMM,0.382317,1
2,GMM,0.241173,1
2,GMM,0.221656,1
2,GMM,0.376562,1
2,GMM,0.237938,1
2,GMM,0.20324,1
2,GMM,0.370152,1
2,GMM,0.001993,0
2,GMM,0.404111,1
2,GMM,0.30064,1
2,GMM,0.316843,1
2,GMM,0.354274,1
2,GMM,0.260872,1
2,GMM,0.304252,1
2,GMM,-0.040273,0
2,GMM,0.265051,1
2,GMM,0.266281,1
2,GMM,0.283256,1
2,GMM,0.384096,1
2,GMM,0.325195,1
2,GMM,0.315695,1
2,GMM,0.352919,1
2,GMM,0.001993,0
2,GMM,0.23397,1
2,GMM,0.36969,1
2,GMM,0.379165,1
2,GMM,0.1573,1
2,GMM,0.354028,1
2,GMM,0.327348,1
2,GMM,0.222117,1
2,GMM,0.242418,1
2,GMM,0.301404,1
2,GMM,-0.176495,0
2,GMM,-0.191436,0
2,GMM,-0.02155,0
2,GMM,0.35933,1
2,GMM,0.326696,1
2,GMM,0.356838,1
2,GMM,0.039104,0
2,GMM,0.273479,1
2,GMM,0.301658,1
2,GMM,0.336995,1
2,GMM,0.308509,1
2,GMM,0.242682,1
2,GMM,0.271432,1
2,GMM,0.392207,1
2,GMM,0.289434,1
2,GMM,0.390548,1
2,GMM,0.087332,0
2,GMM,0.3918,1
2,GMM,0.238928,1
2,GMM,0.379385,1
2,GMM,0.311816,1
2,GMM,0.29158,1
2,GMM,0.281334,1
2,GMM,0.348246,1
2,GMM,0.354426,1
2,GMM,0.283676,1
2,GMM,0.297623,1
2,GMM,0.30507,1
2,GMM,0.346424,1
2,GMM,0.324587,1
2,GMM,0.256273,1
2,GMM,0.329803,1
2,GMM,0.265841,1
2,GMM,0.305155,1
2,GMM,0.273978,1
2,GMM,0.310962,1
2,GMM,0.297942,1
2,GMM,0.348096,1
2,GMM,-0.169648,0
2,GMM,0.342988,1
2,GMM,0.375604,1
2,GMM,-0.152383,0
2,GMM,0.30943,1
2,GMM,0.373442,1
2,GMM,0.199038,1
2,GMM,0.019293,0
2,GMM,0.18173,1
2,GMM,0.34598,1
2,GMM,0.363584,1
2,GMM,-0.062292,0
2,GMM,0.243682,1
2,GMM,0.23391,1
2,GMM,0.340672,1
2,GMM,0.246701,1
2,GMM,0.279419,1
2,GMM,0.265055,1
2,GMM,0.3466,1
2,GMM,0.38696,1
2,GMM,0.230255,1
2,GMM,-0.245657,0
2,GMM,0.349745,1
2,GMM,0.218736,1
2,GMM,0.292483,1
2,GMM,0.198191,1
2,GMM,0.36765,1
2,GMM,0.083199,1
2,GMM,0.4064,1
2,GMM,0.008834,0
2,GMM,0.200931,1
2,GMM,0.24223,1
2,GMM,0.203018,1
2,GMM,0.358012,1
2,GMM,0.354087,1
2,GMM,-0.168125,0
2,GMM,-0.144165,0
2,GMM,-0.101067,0
2,GMM,0.336892,1
2,GMM,0.349901,1
2,GMM,0.289722,1
2,GMM,0.03062,0
2,GMM,0.320473,1
2,GMM,0.311355,1
2,GMM,0.311043,1
2,GMM,0.286024,1
2,GMM,0.352479,1
2,GMM,0.387603,1
2,GMM,0.258886,1
2,GMM,0.36132,1
2,GMM,0.320412,1
2,GMM,0.324994,1
2,GMM,0.209027,1
2,GMM,0.250257,1
2,GMM,0.354711,1
2,GMM,0.249596,1
2,GMM,-0.04569,0
2,GMM,-0.275408,0
2,GMM,0.313555,1
2,GMM,0.356139,1
2,GMM,0.358456,1
2,GMM,0.31555,1
2,GMM,0.375324,1
2,GMM,0.173422,1
2,GMM,0.36791,1
2,GMM,-0.198314,0
2,GMM,0.334998,1
2,GMM,0.042167,0
2,GMM,0.362114,1
2,GMM,0.28251,1
2,GMM,0.305155,1
2,GMM,0.267683,1
2,GMM,0.277995,1
2,GMM,0.353055,1
2,GMM,0.260795,1
2,GMM,-0.240081,0
2,GMM,0.291935,1
2,GMM,-0.235898,0
2,GMM,0.282608,1
2,GMM,0.009409,0
2,GMM,0.370152,1
2,GMM,0.334881,1
2,GMM,0.396866,1
2,GMM,0.32039,1
2,GMM,0.230165,1
2,GMM,0.165662,1
2,GMM,0.107342,1
2,GMM,0.237512,1
2,GMM,-0.110552,0
2,GMM,0.329984,1
2,GMM,0.301993,1
2,GMM,-0.313551,0
2,GMM,0.362788,1
2,GMM,0.176883,1
2,GMM,0.352302,1
2,GMM,0.357634,1
2,GMM,-0.069464,0
2,GMM,0.295415,1
2,GMM,0.333297,1
2,GMM,-0.226475,0
2,GMM,0.168566,1
2,GMM,-0.101986,0
2,GMM,0.165868,1
2,GMM,0.397962,1
2,GMM,0.386221,1
2,GMM,0.348611,1
2,GMM,0.370966,1
2,GMM,0.297753,1
2,GMM,0.369815,1
2,GMM,0.217747,1
2,GMM,0.284509,1
2,GMM,0.19069,1
2,GMM,0.336745,1
2,GMM,0.164221,1
2,GMM,0.404138,1
2,GMM,0.233543,1
2,GMM,0.397419,1
2,GMM,-0.105432,0
2,GMM,0.315013,1
2,GMM,0.133691,1
2,GMM,0.28995,1
2,GMM,0.324359,1
2,GMM,0.335119,1
2,GMM,0.282686,1
2,GMM,0.350822,1
2,GMM,0.350816,1
2,GMM,0.343904,1
2,GMM,0.236583,1
2,GMM,0.377041,1
2,GMM,0.385047,1
2,GMM,0.357141,1
2,GMM,0.422326,1
2,GMM,0.023328,0
2,GMM,-0.04486,0
2,GMM,0.297746,1
2,GMM,0.334164,1
2,GMM,0.359913,1
2,GMM,0.265935,1
2,GMM,0.319939,1
2,GMM,0.219738,1
2,GMM,0.280343,1
2,GMM,0.317469,1
2,GMM,0.23715,1
2,GMM,0.367529,1
2,GMM,-0.279838,0
2,GMM,0.370271,1
2,GMM,-0.069105,0
2,GMM,0.373442,1
2,GMM,-0.007238,0
2,GMM,0.253909,1
2,GMM,0.188872,1
2,GMM,0.326134,1
2,GMM,0.20502,1
2,GMM,-0.222566,0
2,GMM,0.202786,1
2,GMM,0.380269,1
2,GMM,0.272749,1
2,GMM,0.261652,1
2,GMM,0.39928,1
2,GMM,0.34885,1
2,GMM,0.18609,1
2,GMM,0.314257,1
2,GMM,0.210701,1
2,GMM,0.334175,1
2,GMM,0.289546,1
2,GMM,0.392102,1
2,GMM,0.295497,1
2,GMM,0.315941,1
2,GMM,0.294634,1
2,GMM,0.27188,1
2,GMM,0.229443,1
2,GMM,0.324852,1
2,GMM,0.370144,1
2,GMM,0.321539,1
2,GMM,-0.234119,0
2,GMM,0.254372,1
2,GMM,-0.09277,0
2,GMM,0.344517,1
2,GMM,0.255876,1
2,GMM,0.259737,1
2,GMM,0.376583,1
2,GMM,0.346988,1
2,GMM,-0.275796,0
2,GMM,-0.244735,0
2,GMM,0.363729,1
2,GMM,-0.228062,0
2,GMM,0.078632,1
2,GMM,0.380472,1
2,GMM,0.327322,1
2,GMM,0.287273,1
2,GMM,0.291161,1
2,GMM,0.251562,1
2,GMM,0.295951,1
2,GMM,0.415586,1
2,GMM,0.395561,1
2,GMM,0.301804,1
2,GMM,-0.169681,0
2,GMM,0.423711,1
2,GMM,0.282118,1
2,GMM,0.329722,1
2,GMM,-0.211821,0
2,GMM,0.394367,1
2,GMM,0.384252,1
2,GMM,0.384252,1
2,GMM,0.339977,1
2,GMM,0.152277,1
2,GMM,-0.055887,0
2,GMM,0.140982,1
2,GMM,-0.292452,0
2,GMM,0.394367,1
2,GMM,0.173809,1
2,GMM,-0.19186,0
2,GMM,0.339977,1
2,GMM,0.394977,1
2,GMM,0.366533,1
2,GMM,0.343506,1
2,GMM,0.320575,1
2,GMM,0.207085,1
2,GMM,0.27528,1
2,GMM,0.004146,0
2,GMM,0.357376,1
2,GMM,0.164221,1
2,GMM,0.249513,1
2,GMM,0.352479,1
2,GMM,0.233368,1
2,GMM,0.370164,1
2,GMM,0.372966,1
2,GMM,-0.162412,0
2,GMM,0.334983,1
2,GMM,0.167821,1
2,GMM,0.296409,1
2,GMM,0.365592,1
2,GMM,0.397977,1
2,GMM,0.348577,1
2,GMM,-0.225258,0
2,GMM,0.32869,1
2,GMM,0.350952,1
2,GMM,0.331392,1
2,GMM,0.218736,1
2,GMM,0.365763,1
2,GMM,0.344737,1
2,GMM,0.203585,1
2,GMM,0.408978,1
2,GMM,0.347227,1
2,GMM,0.194971,1
2,GMM,0.295069,1
2,GMM,0.201909,1
2,GMM,0.366658,1
2,GMM,0.334029,1
2,GMM,0.17634,1
2,GMM,0.300399,1
2,GMM,0.242744,1
2,GMM,0.369202,1
2,GMM,0.240812,1
2,GMM,0.2278,1
2,GMM,0.339806,1
2,GMM,0.14524,1
2,GMM,0.314257,1
2,GMM,0.360024,1
2,GMM,0.296795,1
2,GMM,-0.08468,0
2,GMM,0.34469,1
2,GMM,0.377941,1
2,GMM,-0.213398,0
2,GMM,-0.160353,0
2,GMM,0.362131,1
2,GMM,0.240063,1
2,GMM,0.300632,1
2,GMM,0.293406,1
2,GMM,-0.189603,0
2,GMM,0.242342,1
2,GMM,-0.218835,0
2,GMM,0.369528,1
2,GMM,-0.226362,0
2,GMM,0.218197,1
2,GMM,0.336074,1
2,GMM,0.303588,1
2,GMM,0.353055,1
2,GMM,0.204514,1
2,GMM,0.344215,1
2,GMM,0.297151,1
2,GMM,0.02282,0
2,GMM,0.34598,1
2,GMM,0.363803,1
2,GMM,0.331444,1
2,GMM,-0.10456,0
2,GMM,0.34849,1
2,GMM,0.292991,1
2,GMM,0.188154,1
2,GMM,0.315652,1
2,GMM,0.294783,1
2,GMM,0.35831,1
2,GMM,-0.128521,0
2,GMM,0.318623,1
2,GMM,-0.094399,0
2,GMM,0.385327,1
2,GMM,0.35275,1
2,GMM,0.253909,1
2,GMM,0.218257,1
2,GMM,0.274164,1
2,GMM,0.389071,1
2,GMM,0.274601,1
2,GMM,0.227916,1
2,GMM,0.316326,1
2,GMM,0.28174,1
2,GMM,-0.116999,0
2,GMM,0.23945,1
2,GMM,-0.193239,0
2,GMM,0.387482,1
2,GMM,-0.209792,0
2,GMM,0.299516,1
2,GMM,-0.242737,0
2,GMM,0.317828,1
2,GMM,-0.010762,0
2,GMM,0.383951,1
2,GMM,0.259737,1
2,GMM,0.30647,1
2,GMM,-0.144165,0
2,GMM,-0.166273,0
2,GMM,0.37127,1
2,GMM,0.31866,1
2,GMM,0.359219,1
2,GMM,0.318769,1
2,GMM,0.296033,1
2,GMM,0.231932,1
2,GMM,0.193395,1
2,GMM,0.374072,1
2,GMM,0.24783,1
2,GMM,0.23423,1
2,GMM,-0.128521,0
2,GMM,-0.092547,0
2,GMM,0.34463,1
2,GMM,0.168265,1
2,GMM,-0.045471,0
2,GMM,0.396646,1
2,GMM,-0.062292,0
2,GMM,0.27003,1
2,GMM,0.27813,1
2,GMM,0.340948,1
2,GMM,0.292991,1
2,GMM,0.337109,1
2,GMM,0.250769,1
2,GMM,0.303282,1
2,GMM,-0.284748,0
2,GMM,0.412331,1
2,GMM,0.167036,1
2,GMM,-0.129894,0
2,GMM,0.367611,1
2,GMM,-0.057384,0
2,GMM,0.365839,1
2,GMM,0.285553,1
2,GMM,0.027301,0
2,GMM,0.198832,1
2,GMM,0.334877,1
2,GMM,0.291199,1
2,GMM,-0.255162,0
2,GMM,0.311117,1
2,GMM,0.401147,1
2,GMM,0.271381,1
2,GMM,0.219098,1
2,GMM,0.401507,1
2,GMM,0.231039,1
2,GMM,-0.165414,0
2,GMM,0.281461,1
2,GMM,-0.021344,0
2,GMM,0.291856,1
2,GMM,0.288876,1
2,GMM,0.320412,1
2,GMM,-0.066487,0
2,GMM,-0.157482,0
2,GMM,0.064736,0
2,GMM,0.280782,1
2,GMM,0.330307,1
2,GMM,0.234807,1
2,GMM,0.305194,1
2,GMM,0.373585,1
2,GMM,0.287493,1
2,GMM,0.23761,1
2,GMM,-0.196443,0
2,GMM,0.315689,1
2,GMM,-0.283618,0
2,GMM,0.346424,1
2,GMM,0.272516,1
2,GMM,0.389722,1
2,GMM,0.260297,1
2,GMM,0.314031,1
2,GMM,0.369589,1
2,GMM,0.332187,1
2,GMM,-0.176171,0
2,GMM,0.324155,1
2,GMM,0.366934,1
2,GMM,-0.007888,0
2,GMM,0.295497,1
2,GMM,-0.085942,0
2,GMM,-0.140623,0
2,GMM,0.342216,1
2,GMM,0.245215,1
2,GMM,0.27739,1
2,GMM,0.140939,1
2,GMM,0.194288,1
2,GMM,0.29531,1
2,GMM,0.340012,1
2,GMM,0.432545,1
2,GMM,0.294055,1
2,GMM,0.390341,1
2,GMM,-0.194687,0
2,GMM,0.346402,1
2,GMM,0.416969,1
2,GMM,0.308509,1
2,GMM,0.219888,1
2,GMM,0.335408,1
2,GMM,0.344909,1
2,GMM,-0.152146,0
2,GMM,0.250035,1
2,GMM,0.393437,1
2,GMM,0.251102,1
2,GMM,0.291346,1
2,GMM,0.326841,1
2,GMM,0.344739,1
2,GMM,0.314241,1
2,GMM,0.313212,1
2,GMM,-0.127031,0
2,GMM,0.281334,1
2,GMM,-0.249378,0
2,GMM,-0.007517,0
2,GMM,-0.099082,0
2,GMM,0.196916,1
2,GMM,0.198191,1
2,GMM,0.35169,1
2,GMM,0.329058,1
2,GMM,0.302077,1
2,GMM,0.41991,1
2,GMM,0.241415,1
2,GMM,0.368591,1
2,GMM,0.34532,1
2,GMM,0.28435,1
2,GMM,0.296678,1
2,GMM,-0.003199,0
2,GMM,0.273632,1
2,GMM,-0.258552,0
2,GMM,0.285553,1
2,GMM,0.091622,0
2,GMM,0.33275,1
2,GMM,0.308252,1
2,GMM,0.258574,1
2,GMM,0.020183,0
2,GMM,0.362131,1
2,GMM,0.350322,1
2,GMM,0.342643,1
2,GMM,-0.115392,0
2,GMM,0.348712,1
2,GMM,0.184364,1
2,GMM,0.236583,1
2,GMM,0.214883,1
2,GMM,-0.06161,0
2,GMM,0.307272,1
2,GMM,0.375784,1
2,GMM,0.344925,1
2,GMM,0.368467,1
2,GMM,0.28435,1
2,GMM,0.314188,1
2,GMM,-0.079753,0
3,Kmeans,0.083867,1
3,Kmeans,0.208711,1
3,Kmeans,0.265015,0
3,Kmeans,0.211013,1
3,Kmeans,0.122362,0
3,Kmeans,-0.0459,1
3,Kmeans,0.288136,0
3,Kmeans,0.235442,0
3,Kmeans,0.179952,1
3,Kmeans,-0.113814,1
3,Kmeans,0.25098,0
3,Kmeans,0.243201,1
3,Kmeans,0.407058,0
3,Kmeans,0.046134,2
3,Kmeans,0.240788,0
3,Kmeans,0.106485,0
3,Kmeans,0.042096,2
3,Kmeans,0.192763,1
3,Kmeans,0.148806,2
3,Kmeans,0.305835,1
3,Kmeans,0.092823,1
3,Kmeans,0.059333,2
3,Kmeans,0.105548,1
3,Kmeans,0.243201,1
3,Kmeans,0.007214,1
3,Kmeans,0.333424,0
3,Kmeans,0.017394,1
3,Kmeans,0.268827,0
3,Kmeans,0.316095,0
3,Kmeans,0.124022,0
3,Kmeans,0.265724,1
3,Kmeans,0.147365,0
3,Kmeans,0.175031,0
3,Kmeans,0.177346,0
3,Kmeans,0.213408,0
3,Kmeans,0.136758,2
3,Kmeans,0.160014,1
3,Kmeans,0.167975,1
3,Kmeans,0.190994,0
3,Kmeans,0.020154,1
3,Kmeans,0.241097,1
3,Kmeans,0.247684,0
3,Kmeans,0.319663,0
3,Kmeans,0.262126,2
3,Kmeans,0.062926,1
3,Kmeans,-0.084967,2
3,Kmeans,-0.015812,2
3,Kmeans,0.260817,0
3,Kmeans,0.163521,2
3,Kmeans,0.17462,0
3,Kmeans,0.099262,2
3,Kmeans,0.397043,0
3,Kmeans,0.14961,0
3,Kmeans,0.127586,0
3,Kmeans,0.381369,0
3,Kmeans,0.09386,1
3,Kmeans,0.283789,1
3,Kmeans,0.116238,2
3,Kmeans,0.19295,1
3,Kmeans,0.195267,2
3,Kmeans,0.030686,2
3,Kmeans,0.2289,0
3,Kmeans,0.153608,1
3,Kmeans,0.161045,1
3,Kmeans,0.144327,0
3,Kmeans,0.224622,0
3,Kmeans,0.112092,2
3,Kmeans,0.272889,0
3,Kmeans,0.029784,2
3,Kmeans,0.315028,0
3,Kmeans,0.405186,0
3,Kmeans,0.267567,0
3,Kmeans,0.254964,2
3,Kmeans,0.169722,1
3,Kmeans,0.130302,0
3,Kmeans,0.295107,0
3,Kmeans,0.037072,1
3,Kmeans,0.251346,0
3,Kmeans,0.119679,0
3,Kmeans,0.111461,2
3,Kmeans,0.162562,1
3,Kmeans,0.181019,1
3,Kmeans,0.098418,0
3,Kmeans,0.273242,2
3,Kmeans,0.169424,0
3,Kmeans,0.26578,1
3,Kmeans,0.099848,2
3,Kmeans,0.3776,0
3,Kmeans,0.325148,0
3,Kmeans,0.130121,1
3,Kmeans,0.179059,0
3,Kmeans,0.222415,0
3,Kmeans,0.097865,2
3,Kmeans,0.143365,0
3,Kmeans,0.289021,1
3,Kmeans,0.31077,2
3,Kmeans,0.158675,1
3,Kmeans,0.347656,0
3,Kmeans,0.297834,2
3,Kmeans,0.324977,0
3,Kmeans,0.026983,1
3,Kmeans,0.024163,1
3,Kmeans,0.331206,0
3,Kmeans,0.119228,0
3,Kmeans,0.381369,0
3,Kmeans,0.31226,0
3,Kmeans,0.127169,2
3,Kmeans,0.218935,0
3,Kmeans,0.025915,2
3,Kmeans,-0.017265,1
3,Kmeans,0.187302,0
3,Kmeans,0.017725,1
3,Kmeans,0.081618,0
3,Kmeans,-0.015521,2
3,Kmeans,0.290735,0
3,Kmeans,0.244503,0
3,Kmeans,0.033801,1
3,Kmeans,0.138904,2
3,Kmeans,0.018353,1
3,Kmeans,0.049939,1
3,Kmeans,0.246603,1
3,Kmeans,0.104495,0
3,Kmeans,0.16549,1
3,Kmeans,0.286731,1
3,Kmeans,-0.067732,2
3,Kmeans,0.355011,0
3,Kmeans,0.312812,0
3,Kmeans,0.387424,0
3,Kmeans,0.142058,2
3,Kmeans,0.321368,0
3,Kmeans,0.187899,0
3,Kmeans,0.138174,2
3,Kmeans,0.176155,0
3,Kmeans,0.192931,2
3,Kmeans,0.190809,1
3,Kmeans,0.248883,0
3,Kmeans,0.107378,0
3,Kmeans,0.127504,2
3,Kmeans,0.384059,0
3,Kmeans,-0.046564,2
3,Kmeans,0.229301,0
3,Kmeans,-0.010927,2
3,Kmeans,0.142843,1
3,Kmeans,0.356752,0
3,Kmeans,0.237966,0
3,Kmeans,0.318488,0
3,Kmeans,0.195267,2
3,Kmeans,0.040368,1
3,Kmeans,0.306892,0
3,Kmeans,0.098116,1
3,Kmeans,0.017296,1
3,Kmeans,0.06904,2
3,Kmeans,0.305354,0
3,Kmeans,0.293229,0
3,Kmeans,0.354638,0
3,Kmeans,0.371432,0
3,Kmeans,0.071726,1
3,Kmeans,-0.046709,1
3,Kmeans,0.328535,1
3,Kmeans,0.385875,0
3,Kmeans,0.170822,2
3,Kmeans,0.20349,2
3,Kmeans,0.227306,0
3,Kmeans,0.32985,0
3,Kmeans,0.185373,1
3,Kmeans,0.16273,1
3,Kmeans,-0.100854,1
3,Kmeans,0.417039,0
3,Kmeans,0.111904,2
3,Kmeans,0.036597,2
3,Kmeans,0.387522,0
3,Kmeans,0.090461,2
3,Kmeans,0.064462,2
3,Kmeans,0.1455,1
3,Kmeans,0.186786,0
3,Kmeans,0.281099,2
3,Kmeans,0.349445,0
3,Kmeans,0.187905,2
3,Kmeans,0.248755,0
3,Kmeans,0.283808,0
3,Kmeans,0.267827,1
3,Kmeans,-0.113205,1
3,Kmeans,0.021071,2
3,Kmeans,0.134167,1
3,Kmeans,0.289819,0
3,Kmeans,0.297059,0
3,Kmeans,0.399582,0
3,Kmeans,-0.049255,1
3,Kmeans,0.095818,1
3,Kmeans,0.257291,2
3,Kmeans,0.357744,0
3,Kmeans,0.306963,0
3,Kmeans,0.239045,2
3,Kmeans,0.094945,0
3,Kmeans,0.162335,0
3,Kmeans,0.425821,0
3,Kmeans,0.330562,1
3,Kmeans,-0.043891,2
3,Kmeans,0.030267,1
3,Kmeans,0.244086,0
3,Kmeans,0.140711,1
3,Kmeans,0.099322,0
3,Kmeans,0.030267,1
3,Kmeans,0.256666,1
3,Kmeans,0.387586,0
3,Kmeans,0.249809,1
3,Kmeans,0.261315,1
3,Kmeans,0.085832,1
3,Kmeans,-0.004134,1
3,Kmeans,0.062354,1
3,Kmeans,0.286809,0
3,Kmeans,0.280397,1
3,Kmeans,0.312372,0
3,Kmeans,0.019083,1
3,Kmeans,0.013716,2
3,Kmeans,0.216135,1
3,Kmeans,0.216354,2
3,Kmeans,0.140592,0
3,Kmeans,0.20349,2
3,Kmeans,0.363221,0
3,Kmeans,0.067297,2
3,Kmeans,0.243436,1
3,Kmeans,0.058267,2
3,Kmeans,0.288991,2
3,Kmeans,0.255507,2
3,Kmeans,0.315627,1
3,Kmeans,0.137038,0
3,Kmeans,0.411688,0
3,Kmeans,0.186762,2
3,Kmeans,0.10168,2
3,Kmeans,0.339056,0
3,Kmeans,0.133711,0
3,Kmeans,0.042017,1
3,Kmeans,0.088144,2
3,Kmeans,0.385875,0
3,Kmeans,0.381369,0
3,Kmeans,0.257255,2
3,Kmeans,0.399804,0
3,Kmeans,-0.005875,2
3,Kmeans,-0.016437,1
3,Kmeans,0.30817,0
3,Kmeans,0.252394,1
3,Kmeans,0.209909,1
3,Kmeans,0.269649,1
3,Kmeans,-0.010699,1
3,Kmeans,0.10016,2
3,Kmeans,0.2527,0
3,Kmeans,0.215262,0
3,Kmeans,0.039777,1
3,Kmeans,0.080729,0
3,Kmeans,0.118802,1
3,Kmeans,-0.032096,1
3,Kmeans,0.247376,0
3,Kmeans,-0.039054,2
3,Kmeans,0.114195,0
3,Kmeans,0.315006,1
3,Kmeans,0.279034,2
3,Kmeans,0.289019,0
3,Kmeans,0.162501,2
3,Kmeans,0.407058,0
3,Kmeans,0.378395,0
3,Kmeans,0.263394,0
3,Kmeans,0.322885,0
3,Kmeans,0.306065,0
3,Kmeans,0.272878,0
3,Kmeans,0.137086,1
3,Kmeans,-0.038492,2
3,Kmeans,0.092633,0
3,Kmeans,0.105402,1
3,Kmeans,-0.063941,1
3,Kmeans,0.392771,0
3,Kmeans,0.337907,0
3,Kmeans,0.304253,0
3,Kmeans,0.162501,2
3,Kmeans,0.322791,2
3,Kmeans,0.328882,0
3,Kmeans,0.139796,0
3,Kmeans,0.123462,1
3,Kmeans,0.123509,1
3,Kmeans,0.136602,0
3,Kmeans,0.068418,1
3,Kmeans,0.186762,2
3,Kmeans,0.304085,0
3,Kmeans,0.259067,0
3,Kmeans,0.319309,0
3,Kmeans,0.049747,2
3,Kmeans,0.040368,1
3,Kmeans,0.289604,0
3,Kmeans,-0.034624,1
3,Kmeans,0.19369,2
3,Kmeans,-0.006352,2
3,Kmeans,0.029784,2
3,Kmeans,0.062416,2
3,Kmeans,0.175334,0
3,Kmeans,0.255327,2
3,Kmeans,0.255318,1
3,Kmeans,0.385875,0
3,Kmeans,0.241654,0
3,Kmeans,0.246175,0
3,Kmeans,0.069357,2
3,Kmeans,0.401189,0
3,Kmeans,0.234815,2
3,Kmeans,0.332869,0
3,Kmeans,0.239793,2
3,Kmeans,0.137979,1
3,Kmeans,0.08985,1
3,Kmeans,0.046122,2
3,Kmeans,0.076799,1
3,Kmeans,0.109754,2
3,Kmeans,0.070386,2
3,Kmeans,0.302323,0
3,Kmeans,0.272547,0
3,Kmeans,0.238985,0
3,Kmeans,0.2289,0
3,Kmeans,-0.00418,2
3,Kmeans,-0.023812,2
3,Kmeans,-0.020318,1
3,Kmeans,0.148449,2
3,Kmeans,0.126445,2
3,Kmeans,0.063269,2
3,Kmeans,0.089541,2
3,Kmeans,0.030022,1
3,Kmeans,0.273016,0
3,Kmeans,0.302105,0
3,Kmeans,0.18212,0
3,Kmeans,0.094721,1
3,Kmeans,0.438345,0
3,Kmeans,0.078638,1
3,Kmeans,0.208543,2
3,Kmeans,0.313016,1
3,Kmeans,-0.032868,1
3,Kmeans,0.304426,0
3,Kmeans,0.144615,2
3,Kmeans,0.234717,2
3,Kmeans,0.189994,1
3,Kmeans,0.382885,0
3,Kmeans,0.281529,1
3,Kmeans,0.298199,0
3,Kmeans,0.066995,0
3,Kmeans,0.395092,0
3,Kmeans,0.106054,0
3,Kmeans,0.319708,2
3,Kmeans,0.050585,1
3,Kmeans,0.373098,0
3,Kmeans,0.053043,2
3,Kmeans,0.02721,2
3,Kmeans,0.20461,1
3,Kmeans,0.097603,0
3,Kmeans,0.180916,1
3,Kmeans,0.197171,0
3,Kmeans,0.077047,1
3,Kmeans,0.194557,0
3,Kmeans,0.21791,1
3,Kmeans,0.22404,0
3,Kmeans,0.268384,0
3,Kmeans,0.287021,0
3,Kmeans,0.160126,1
3,Kmeans,0.235858,0
3,Kmeans,0.197384,0
3,Kmeans,0.125302,2
3,Kmeans,-0.070591,1
3,Kmeans,0.158823,0
3,Kmeans,0.04218,1
3,Kmeans,0.125796,0
3,Kmeans,0.180865,1
3,Kmeans,0.226124,0
3,Kmeans,0.14016,1
3,Kmeans,0.399804,0
3,Kmeans,-0.016326,2
3,Kmeans,0.128719,2
3,Kmeans,0.393669,0
3,Kmeans,0.12046,1
3,Kmeans,-0.046287,2
3,Kmeans,0.24088,2
3,Kmeans,0.334269,1
3,Kmeans,-0.073679,1
3,Kmeans,0.273242,2
3,Kmeans,0.025355,2
3,Kmeans,-0.01326,2
3,Kmeans,0.072302,1
3,Kmeans,0.174132,0
3,Kmeans,0.100033,0
3,Kmeans,-0.084967,2
3,Kmeans,-0.012033,2
3,Kmeans,0.305912,2
3,Kmeans,0.413505,0
3,Kmeans,-0.064579,2
