k,type,score,label
2,GMM,0.541921,0
2,GMM,0.246606,1
2,GMM,0.532116,1
2,GMM,0.235602,0
2,GMM,0.016072,0
2,GMM,0.508577,1
2,GMM,-0.045481,1
2,GMM,0.415399,1
2,GMM,0.373916,1
2,GMM,-0.001325,1
2,GMM,0.380907,1
2,GMM,0.51968,1
2,GMM,0.274295,0
2,GMM,0.475507,1
2,GMM,0.335259,1
2,GMM,0.526293,0
2,GMM,-0.182157,1
2,GMM,0.46379,1
2,GMM,0.479744,0
2,GMM,0.452575,1
2,GMM,-0.066098,1
2,GMM,0.456609,1
2,GMM,0.440831,0
2,GMM,0.021376,1
2,GMM,0.555464,1
2,GMM,0.523797,1
2,GMM,0.286039,1
2,GMM,0.363371,1
2,GMM,0.508275,1
2,GMM,0.479224,0
2,GMM,0.461042,1
2,GMM,-0.07626,0
2,GMM,0.55712,1
2,GMM,0.428108,0
2,GMM,0.41277,1
2,GMM,0.29858,1
2,GMM,0.365095,1
2,GMM,0.468221,0
2,GMM,0.29824,1
2,GMM,0.357622,0
2,GMM,0.508551,1
2,GMM,0.568637,1
2,GMM,0.288885,1
2,GMM,0.431651,0
2,GMM,0.548427,0
2,GMM,0.450623,1
2,GMM,0.563615,1
2,GMM,0.569667,1
2,GMM,-0.01124,1
2,GMM,0.498923,1
2,GMM,0.449639,1
2,GMM,0.447361,1
2,GMM,-0.025387,1
2,GMM,0.481164,1
2,GMM,-0.074756,1
2,GMM,0.495513,0
2,GMM,0.026359,1
2,GMM,0.451044,1
2,GMM,0.535521,0
2,GMM,0.443484,1
2,GMM,0.564128,1
2,GMM,0.464979,1
2,GMM,0.565842,1
2,GMM,0.442613,1
2,GMM,0.027112,1
2,GMM,0.533716,1
2,GMM,0.377483,1
2,GMM,0.10732,1
2,GMM,0.338881,0
2,GMM,0.365796,1
2,GMM,0.376041,1
2,GMM,0.355364,1
2,GMM,0.501741,1
2,GMM,0.558891,0
2,GMM,-0.135699,1
2,GMM,0.357717,0
2,GMM,0.53137,1
2,GMM,0.231445,1
2,GMM,0.076567,0
2,GMM,0.135058,1
2,GMM,0.446679,1
2,GMM,0.485349,0
2,GMM,0.457288,1
2,GMM,0.510773,0
2,GMM,-0.027388,1
2,GMM,0.241176,0
2,GMM,0.510169,1
2,GMM,0.369147,1
2,GMM,0.532393,0
2,GMM,0.150468,0
2,GMM,0.344506,1
2,GMM,0.521627,0
2,GMM,0.546473,1
2,GMM,0.504136,1
2,GMM,0.475532,0
2,GMM,-0.142017,1
2,GMM,0.380101,0
2,GMM,0.196196,1
2,GMM,0.145289,0
2,GMM,0.572121,1
2,GMM,0.340389,1
2,GMM,0.317914,0
2,GMM,0.504374,0
2,GMM,0.166002,0
2,GMM,0.508275,1
2,GMM,0.351896,1
2,GMM,0.188247,0
2,GMM,0.500145,1
2,GMM,0.415399,1
2,GMM,0.477705,1
2,GMM,0.3519,1
2,GMM,0.444849,1
2,GMM,0.457055,0
2,GMM,0.314767,0
2,GMM,0.485225,0
2,GMM,0.514188,0
2,GMM,0.513098,0
2,GMM,0.357434,1
2,GMM,0.52034,1
2,GMM,0.347648,1
2,GMM,0.062795,1
2,GMM,0.505027,1
2,GMM,0.428359,0
2,GMM,0.480632,1
2,GMM,0.246606,1
2,GMM,0.431891,0
2,GMM,0.29858,1
2,GMM,-0.145625,1
2,GMM,0.572968,1
2,GMM,0.358839,1
2,GMM,0.542627,1
2,GMM,0.40082,1
2,GMM,-0.03688,0
2,GMM,0.450853,0
2,GMM,0.176358,1
2,GMM,0.543552,1
2,GMM,0.469585,0
2,GMM,0.427468,0
2,GMM,0.458585,0
2,GMM,0.276386,1
2,GMM,0.563297,1
2,GMM,-0.045339,1
2,GMM,0.456644,1
2,GMM,0.119282,1
2,GMM,0.145753,0
2,GMM,0.086403,1
2,GMM,-0.145625,1
2,GMM,0.558643,1
2,GMM,0.008538,1
2,GMM,0.521372,1
2,GMM,0.46052,1
2,GMM,-0.138157,1
2,GMM,0.304349,1
2,GMM,0.502631,1
2,GMM,0.101743,1
2,GMM,0.511067,1
2,GMM,0.511067,1
2,GMM,0.385666,0
2,GMM,0.421924,1
2,GMM,0.527887,1
2,GMM,0.058894,1
2,GMM,0.367894,0
2,GMM,0.414994,1
2,GMM,0.558365,1
2,GMM,0.555742,0
2,GMM,0.441801,1
2,GMM,0.475098,1
2,GMM,0.529845,0
2,GMM,0.409392,1
2,GMM,0.541306,1
2,GMM,-0.1727,1
2,GMM,0.370376,1
2,GMM,0.53361,1
2,GMM,0.573749,1
2,GMM,0.516298,1
2,GMM,0.557379,1
2,GMM,0.488296,1
2,GMM,0.566975,1
2,GMM,0.404521,1
2,GMM,0.40963,1
2,GMM,0.321476,0
2,GMM,0.190294,1
2,GMM,0.49908,1
2,GMM,0.548212,1
2,GMM,0.378662,1
2,GMM,0.462985,1
2,GMM,0.204749,1
2,GMM,0.54916,0
2,GMM,0.571385,1
2,GMM,0.553225,0
2,GMM,0.483674,0
2,GMM,0.045392,0
2,GMM,0.277422,1
2,GMM,0.231349,0
2,GMM,0.40816,0
2,GMM,0.42025,1
2,GMM,0.569666,1
2,GMM,0.502157,0
2,GMM,0.423165,0
2,GMM,0.452575,1
2,GMM,0.306647,0
2,GMM,0.37034,1
2,GMM,0.442262,1
2,GMM,0.520651,1
2,GMM,0.344106,1
2,GMM,0.532572,1
2,GMM,0.430183,0
2,GMM,0.21908,0
2,GMM,0.564473,1
2,GMM,0.468518,0
2,GMM,0.506153,1
2,GMM,0.512818,1
2,GMM,0.524392,0
2,GMM,0.503734,1
2,GMM,0.524392,0
2,GMM,0.39884,0
2,GMM,0.544895,1
2,GMM,0.553189,1
2,GMM,0.212883,0
2,GMM,0.278042,1
2,GMM,0.481413,1
2,GMM,0.50846,1
2,GMM,0.505222,1
2,GMM,0.425615,1
2,GMM,0.119354,0
2,GMM,0.424245,1
2,GMM,0.176956,0
2,GMM,0.434098,1
2,GMM,0.074652,1
2,GMM,0.155758,1
2,GMM,0.395984,1
2,GMM,0.420675,0
2,GMM,0.211473,1
2,GMM,0.425809,0
2,GMM,0.514931,1
2,GMM,0.414994,1
2,GMM,0.420497,1
2,GMM,0.566416,1
2,GMM,-0.154388,1
2,GMM,0.468308,0
2,GMM,0.47625,0
2,GMM,0.51693,1
2,GMM,0.369147,1
2,GMM,-0.026567,1
2,GMM,0.243953,0
2,GMM,0.446516,0
2,GMM,0.558868,1
2,GMM,0.457538,1
2,GMM,0.4125,1
2,GMM,0.470872,1
2,GMM,0.55661,1
2,GMM,0.574246,1
2,GMM,0.431685,1
2,GMM,0.176956,0
2,GMM,0.088362,1
2,GMM,0.568279,1
2,GMM,0.378823,1
2,GMM,0.196312,1
2,GMM,0.291023,1
2,GMM,0.52318,1
2,GMM,0.549989,1
2,GMM,0.477332,0
2,GMM,0.240638,1
2,GMM,0.575495,1
2,GMM,0.381318,1
2,GMM,0.490623,1
2,GMM,0.555938,1
2,GMM,0.120954,1
2,GMM,0.526927,0
2,GMM,0.5003,0
2,GMM,0.477468,0
2,GMM,0.448829,1
2,GMM,0.533128,1
2,GMM,0.392631,1
2,GMM,0.339349,0
2,GMM,0.552693,0
2,GMM,0.101743,1
2,GMM,0.450794,1
2,GMM,0.443231,1
2,GMM,0.522162,1
2,GMM,0.005687,0
2,GMM,0.509618,0
2,GMM,0.410204,0
2,GMM,0.491533,1
2,GMM,0.296292,1
2,GMM,0.563383,1
2,GMM,0.556219,1
2,GMM,0.568279,1
2,GMM,0.458503,1
2,GMM,0.51693,1
2,GMM,0.467425,1
2,GMM,0.528394,1
2,GMM,0.460459,0
2,GMM,0.24098,0
2,GMM,0.430322,1
2,GMM,-0.118487,0
2,GMM,0.261701,1
2,GMM,0.56866,1
2,GMM,0.566649,1
2,GMM,0.29733,1
2,GMM,0.082712,1
2,GMM,0.430417,1
2,GMM,0.534969,1
2,GMM,0.401871,0
2,GMM,0.315903,1
2,GMM,0.333956,0
2,GMM,-0.105845,1
2,GMM,0.470124,1
2,GMM,-0.138157,1
2,GMM,0.240868,0
2,GMM,0.188067,1
2,GMM,0.463376,0
2,GMM,0.498466,1
2,GMM,0.500649,1
2,GMM,0.548427,0
2,GMM,0.531467,1
2,GMM,0.102321,1
2,GMM,0.399558,1
2,GMM,0.190349,0
2,GMM,0.498948,1
2,GMM,0.302624,1
2,GMM,0.47788,1
2,GMM,0.034667,1
2,GMM,0.434602,1
2,GMM,-0.009085,1
2,GMM,0.509684,0
2,GMM,0.344506,1
2,GMM,0.42558,1
2,GMM,0.110187,0
2,GMM,0.562763,1
2,GMM,0.466238,1
2,GMM,0.29154,1
2,GMM,0.270579,1
2,GMM,0.409392,1
2,GMM,0.436373,0
2,GMM,0.569626,1
2,GMM,0.448102,0
2,GMM,0.489055,1
2,GMM,0.51186,1
2,GMM,0.20887,1
2,GMM,0.277116,1
2,GMM,0.128074,1
2,GMM,-0.124053,1
2,GMM,0.412101,0
2,GMM,0.416749,1
2,GMM,0.527329,1
2,GMM,0.541213,0
2,GMM,0.111342,1
2,GMM,0.49717,1
2,GMM,0.175011,1
2,GMM,0.075607,0
2,GMM,0.287666,0
2,GMM,0.282065,0
2,GMM,0.539394,1
2,GMM,0.409782,1
2,GMM,0.477194,1
2,GMM,0.540934,0
2,GMM,0.126755,0
2,GMM,0.436912,0
2,GMM,0.413324,0
2,GMM,0.301629,0
2,GMM,0.535332,1
2,GMM,0.464787,0
2,GMM,0.535411,1
2,GMM,0.552693,0
2,GMM,0.545583,1
2,GMM,0.541005,1
2,GMM,0.2011,1
2,GMM,0.022121,1
2,GMM,0.502546,0
2,GMM,0.254576,1
2,GMM,0.306414,0
2,GMM,0.504751,0
2,GMM,0.509517,0
2,GMM,0.368776,0
2,GMM,0.531709,0
2,GMM,0.505215,1
2,GMM,0.497431,1
2,GMM,0.529894,1
2,GMM,0.42512,1
2,GMM,0.568909,1
2,GMM,0.5052,0
2,GMM,0.57263,1
2,GMM,0.516955,0
2,GMM,0.374227,1
2,GMM,0.06694,1
2,GMM,0.512087,0
2,GMM,0.450623,1
2,GMM,0.386118,1
2,GMM,0.560917,1
2,GMM,0.49041,1
2,GMM,0.293974,1
2,GMM,0.532883,1
2,GMM,0.434888,1
2,GMM,0.434744,0
2,GMM,0.551262,0
2,GMM,0.569756,1
2,GMM,0.496823,1
2,GMM,0.552414,0
2,GMM,0.198029,0
2,GMM,0.336873,1
2,GMM,0.556916,0
2,GMM,-0.10995,1
2,GMM,0.553189,1
2,GMM,0.217732,1
2,GMM,0.19753,1
2,GMM,-0.060309,1
2,GMM,0.515062,1
2,GMM,0.535853,0
2,GMM,0.140446,0
2,GMM,0.445701,1
2,GMM,0.495926,0
2,GMM,0.497437,1
2,GMM,0.572473,1
2,GMM,0.298735,1
2,GMM,0.501837,1
2,GMM,0.572043,1
2,GMM,0.452141,1
2,GMM,0.345962,1
2,GMM,0.56248,1
2,GMM,0.51186,1
2,GMM,0.412859,0
2,GMM,0.54669,1
2,GMM,0.538862,1
2,GMM,0.116066,0
2,GMM,0.516881,1
2,GMM,0.166617,1
2,GMM,0.220802,0
2,GMM,0.368897,0
2,GMM,0.538089,1
2,GMM,0.556952,1
2,GMM,0.475507,1
2,GMM,0.544441,1
2,GMM,0.466865,1
2,GMM,0.547456,1
2,GMM,0.508122,0
2,GMM,0.523378,0
2,GMM,0.335259,1
2,GMM,0.492559,1
2,GMM,0.40816,0
2,GMM,0.250734,1
2,GMM,-0.075074,0
2,GMM,0.180162,0
2,GMM,0.209721,1
2,GMM,0.538038,1
2,GMM,-0.027059,1
2,GMM,0.281454,0
2,GMM,0.218246,1
2,GMM,0.531119,1
2,GMM,0.532519,1
2,GMM,0.429973,0
2,GMM,0.240063,1
2,GMM,0.466865,1
2,GMM,0.206169,1
2,GMM,0.55541,1
2,GMM,0.307627,0
2,GMM,0.284381,1
2,GMM,0.575261,1
2,GMM,0.40826,0
2,GMM,0.408769,0
2,GMM,0.420264,0
2,GMM,0.048104,0
2,GMM,0.557646,0
2,GMM,0.210175,0
2,GMM,0.184487,0
2,GMM,0.240823,0
2,GMM,0.411611,0
2,GMM,0.190312,1
2,GMM,0.572473,1
2,GMM,0.505857,1
2,GMM,0.464979,1
2,GMM,0.397312,1
2,GMM,0.373762,0
2,GMM,0.520749,1
2,GMM,0.45479,1
2,GMM,-0.135883,1
2,GMM,0.433377,0
2,GMM,0.555303,1
2,GMM,0.567412,1
2,GMM,0.540067,1
2,GMM,0.462422,0
2,GMM,0.415343,1
2,GMM,0.161588,1
2,GMM,0.276414,1
2,GMM,0.437589,0
2,GMM,0.246606,1
2,GMM,0.323333,1
2,GMM,0.515322,1
2,GMM,0.375923,0
2,GMM,0.263908,1
2,GMM,0.539394,1
2,GMM,0.430417,1
2,GMM,0.534663,1
2,GMM,0.36526,0
2,GMM,0.420122,1
2,GMM,0.233457,0
2,GMM,0.346445,0
2,GMM,0.377177,1
2,GMM,0.576383,1
2,GMM,0.250242,1
2,GMM,0.5522,1
2,GMM,0.393779,0
2,GMM,0.434602,1
2,GMM,0.539734,1
2,GMM,0.498906,1
2,GMM,0.476454,0
2,GMM,0.341741,1
2,GMM,0.470731,1
2,GMM,0.398105,1
2,GMM,0.531467,1
2,GMM,0.548116,0
2,GMM,0.265683,1
2,GMM,0.540252,0
2,GMM,0.247389,0
2,GMM,0.466114,0
2,GMM,0.071904,1
2,GMM,0.568075,1
2,GMM,0.381281,1
2,GMM,0.548993,0
2,GMM,0.191945,1
2,GMM,0.28868,0
2,GMM,-0.064404,0
2,GMM,0.525537,1
2,GMM,0.515422,1
2,GMM,0.313588,1
2,GMM,0.558262,1
2,GMM,0.46873,1
2,GMM,0.476492,0
2,GMM,0.292689,0
2,GMM,0.548423,1
2,GMM,0.306414,0
2,GMM,0.561927,1
2,GMM,0.41589,0
2,GMM,0.52406,1
2,GMM,-0.044619,0
2,GMM,0.568586,1
2,GMM,0.195399,1
2,GMM,0.500897,1
2,GMM,0.399344,0
2,GMM,0.395984,1
2,GMM,0.241929,0
2,GMM,0.518547,1
2,GMM,0.505655,1
2,GMM,0.300789,1
2,GMM,0.263043,1
2,GMM,0.567478,1
2,GMM,0.537248,0
2,GMM,0.339416,1
2,GMM,0.4574,1
2,GMM,0.546489,0
2,GMM,0.528833,1
2,GMM,0.415328,0
2,GMM,0.120954,1
2,GMM,0.460531,0
2,GMM,0.385141,1
2,GMM,0.466788,0
2,GMM,0.276779,0
2,GMM,0.473449,0
2,GMM,0.479626,1
2,GMM,0.551577,1
2,GMM,0.518144,1
2,GMM,0.486594,1
2,GMM,-0.195198,1
2,GMM,0.276779,0
2,GMM,-0.094,0
2,GMM,0.431891,0
2,GMM,0.363681,1
2,GMM,0.537426,1
2,GMM,0.382501,1
2,GMM,0.531426,0
2,GMM,-0.105152,0
2,GMM,0.525324,1
2,GMM,0.54078,0
2,GMM,0.475219,0
2,GMM,0.54793,0
2,GMM,0.444685,0
2,GMM,0.424303,1
2,GMM,0.5442,0
2,GMM,0.398986,1
2,GMM,0.357545,1
2,GMM,0.298735,1
2,GMM,0.250377,1
2,GMM,-0.116701,1
2,GMM,0.395817,1
2,GMM,0.198826,1
2,GMM,0.23629,1
2,GMM,0.023101,1
2,GMM,0.251553,0
2,GMM,0.55076,1
2,GMM,0.503588,1
2,GMM,0.269707,1
2,GMM,0.51693,1
2,GMM,0.432007,0
2,GMM,-0.064601,0
2,GMM,0.528419,1
2,GMM,0.317634,0
2,GMM,0.295306,1
2,GMM,0.475008,0
2,GMM,0.535368,1
2,GMM,0.497996,1
2,GMM,0.302551,1
2,GMM,0.444188,1
2,GMM,0.190349,0
2,GMM,0.338212,0
2,GMM,0.36556,1
2,GMM,0.217089,1
2,GMM,0.400386,1
2,GMM,0.366221,0
2,GMM,0.131981,1
2,GMM,-0.130123,1
2,GMM,0.215169,0
2,GMM,0.249049,1
2,GMM,0.089904,0
3,Kmeans,0.471231,2
3,Kmeans,0.501338,2
3,Kmeans,0.454693,0
3,Kmeans,0.390923,2
3,Kmeans,0.540579,0
3,Kmeans,0.190878,0
3,Kmeans,0.594829,0
3,Kmeans,0.11462,0
3,Kmeans,0.215902,0
3,Kmeans,0.474645,1
3,Kmeans,0.48566,1
3,Kmeans,0.272087,0
3,Kmeans,0.418844,2
3,Kmeans,0.179176,0
3,Kmeans,0.205747,0
3,Kmeans,0.075847,2
3,Kmeans,0.228775,0
3,Kmeans,0.370377,0
3,Kmeans,0.128225,0
3,Kmeans,0.14355,2
3,Kmeans,0.459198,0
3,Kmeans,0.275191,1
3,Kmeans,0.297432,0
3,Kmeans,0.478268,1
3,Kmeans,0.617624,0
3,Kmeans,0.367016,2
3,Kmeans,0.373088,1
3,Kmeans,0.324103,0
3,Kmeans,0.274157,1
3,Kmeans,0.508247,2
3,Kmeans,0.129674,1
3,Kmeans,0.567176,0
3,Kmeans,0.389153,0
3,Kmeans,0.411192,2
3,Kmeans,0.549057,0
3,Kmeans,0.522606,1
3,Kmeans,0.093827,0
3,Kmeans,0.557832,0
3,Kmeans,0.204519,1
3,Kmeans,0.19954,2
3,Kmeans,0.489925,2
3,Kmeans,0.190249,0
3,Kmeans,0.071353,2
3,Kmeans,0.305247,1
3,Kmeans,0.534396,0
3,Kmeans,0.553211,0
3,Kmeans,0.491363,1
3,Kmeans,0.296379,2
3,Kmeans,0.545195,0
3,Kmeans,0.506007,0
3,Kmeans,0.382648,0
3,Kmeans,0.504761,1
3,Kmeans,0.080436,0
3,Kmeans,0.281428,2
3,Kmeans,0.214828,0
3,Kmeans,0.491914,2
3,Kmeans,0.348746,1
3,Kmeans,0.420111,2
3,Kmeans,0.22057,0
3,Kmeans,0.216476,2
3,Kmeans,0.092736,2
3,Kmeans,0.287784,1
3,Kmeans,0.099211,2
3,Kmeans,0.445154,2
3,Kmeans,0.385137,0
3,Kmeans,0.310998,2
3,Kmeans,0.249938,1
3,Kmeans,0.488346,2
3,Kmeans,0.115557,2
3,Kmeans,-0.010762,2
3,Kmeans,0.366213,2
3,Kmeans,0.217328,2
3,Kmeans,0.516822,0
3,Kmeans,0.308934,1
3,Kmeans,0.166183,1
3,Kmeans,0.526856,0
3,Kmeans,0.327573,1
3,Kmeans,0.588397,0
3,Kmeans,0.272622,1
3,Kmeans,0.549986,0
3,Kmeans,0.092736,2
3,Kmeans,-0.075258,1
3,Kmeans,0.316553,2
3,Kmeans,-0.003631,2
3,Kmeans,0.556944,0
3,Kmeans,0.294809,2
3,Kmeans,0.526273,2
3,Kmeans,0.229107,0
3,Kmeans,0.584503,0
3,Kmeans,0.513142,0
3,Kmeans,0.466982,0
3,Kmeans,0.168408,2
3,Kmeans,0.285499,2
3,Kmeans,0.242492,2
3,Kmeans,0.179838,1
3,Kmeans,0.483699,0
3,Kmeans,0.288952,0
3,Kmeans,0.275147,2
3,Kmeans,0.452522,2
3,Kmeans,0.541018,0
3,Kmeans,0.501338,2
3,Kmeans,0.508191,0
3,Kmeans,0.183844,2
3,Kmeans,0.112268,0
3,Kmeans,0.324107,2
3,Kmeans,0.252357,1
3,Kmeans,0.291781,2
3,Kmeans,0.501906,2
3,Kmeans,0.329788,1
3,Kmeans,0.496604,0
3,Kmeans,0.418435,2
3,Kmeans,0.419719,2
3,Kmeans,0.315399,2
3,Kmeans,0.465232,0
3,Kmeans,0.094967,0
3,Kmeans,0.501626,1
3,Kmeans,0.434984,2
3,Kmeans,0.517102,2
3,Kmeans,0.231947,1
3,Kmeans,0.466262,2
3,Kmeans,0.097493,2
3,Kmeans,-0.039572,1
3,Kmeans,-0.092352,1
3,Kmeans,0.193086,0
3,Kmeans,0.062565,2
3,Kmeans,0.384088,1
3,Kmeans,0.322339,2
3,Kmeans,0.363511,1
3,Kmeans,0.340738,0
3,Kmeans,0.526669,2
3,Kmeans,0.121706,0
3,Kmeans,0.492229,1
3,Kmeans,0.545721,0
3,Kmeans,0.382105,0
3,Kmeans,0.524321,1
3,Kmeans,0.29083,2
3,Kmeans,0.512004,2
3,Kmeans,0.582741,0
3,Kmeans,0.445386,0
3,Kmeans,0.33993,0
3,Kmeans,0.525982,0
3,Kmeans,0.491636,0
3,Kmeans,0.091705,0
3,Kmeans,0.124375,0
3,Kmeans,0.545794,0
3,Kmeans,0.376778,0
3,Kmeans,0.463416,0
3,Kmeans,0.294361,0
3,Kmeans,0.254875,1
3,Kmeans,0.452522,2
3,Kmeans,0.4416,0
3,Kmeans,0.440474,1
3,Kmeans,0.074947,2
3,Kmeans,0.079768,2
3,Kmeans,0.288952,0
3,Kmeans,0.495288,1
3,Kmeans,0.604734,0
3,Kmeans,0.427552,2
3,Kmeans,0.503201,2
3,Kmeans,0.228731,0
3,Kmeans,0.512729,0
3,Kmeans,0.530033,1
3,Kmeans,0.606277,0
3,Kmeans,0.525032,0
3,Kmeans,0.410445,1
3,Kmeans,0.357067,0
3,Kmeans,-0.028626,1
3,Kmeans,0.19777,0
3,Kmeans,0.501638,2
3,Kmeans,0.135189,2
3,Kmeans,0.500535,1
3,Kmeans,0.124375,0
3,Kmeans,0.099211,2
3,Kmeans,0.149772,0
3,Kmeans,0.227415,2
3,Kmeans,0.451461,0
3,Kmeans,0.376778,0
3,Kmeans,0.504794,2
3,Kmeans,0.48249,2
3,Kmeans,0.404878,0
3,Kmeans,-0.051035,2
3,Kmeans,0.105614,0
3,Kmeans,0.147743,0
3,Kmeans,0.476254,0
3,Kmeans,0.460551,2
3,Kmeans,0.478742,1
3,Kmeans,0.070053,0
3,Kmeans,0.511615,0
3,Kmeans,0.332483,1
3,Kmeans,0.413291,0
3,Kmeans,0.206439,0
3,Kmeans,0.500068,2
3,Kmeans,0.228598,1
3,Kmeans,0.381133,0
3,Kmeans,0.373137,2
3,Kmeans,0.501338,2
3,Kmeans,0.605776,0
3,Kmeans,0.490658,0
3,Kmeans,0.440855,0
3,Kmeans,0.4668,1
3,Kmeans,0.525962,0
3,Kmeans,0.216845,2
3,Kmeans,0.383121,2
3,Kmeans,0.344596,1
3,Kmeans,0.444471,0
3,Kmeans,0.338429,2
3,Kmeans,0.525982,0
3,Kmeans,0.448863,1
3,Kmeans,0.180447,0
3,Kmeans,0.073418,1
3,Kmeans,0.377273,2
3,Kmeans,-0.031343,2
3,Kmeans,0.610107,0
3,Kmeans,0.269964,1
3,Kmeans,0.477426,1
3,Kmeans,0.429853,2
3,Kmeans,0.031818,2
3,Kmeans,0.095821,0
3,Kmeans,0.342996,0
3,Kmeans,0.231035,2
3,Kmeans,0.52704,0
3,Kmeans,0.432476,2
3,Kmeans,0.404762,0
3,Kmeans,0.477613,0
3,Kmeans,0.094125,0
3,Kmeans,0.463857,1
3,Kmeans,0.353261,0
3,Kmeans,0.508247,2
3,Kmeans,0.448422,1
3,Kmeans,0.517102,2
3,Kmeans,0.235538,2
3,Kmeans,0.521243,2
3,Kmeans,0.360183,2
3,Kmeans,0.464682,0
3,Kmeans,0.459624,0
3,Kmeans,0.396597,0
3,Kmeans,0.483899,2
3,Kmeans,0.51145,0
3,Kmeans,0.08151,1
3,Kmeans,0.60652,0
3,Kmeans,0.428457,2
3,Kmeans,0.459444,2
3,Kmeans,0.454111,0
3,Kmeans,0.526819,1
3,Kmeans,0.264302,0
3,Kmeans,0.274157,1
3,Kmeans,0.362949,0
3,Kmeans,0.572241,0
3,Kmeans,0.291679,0
3,Kmeans,0.231657,0
3,Kmeans,0.530829,0
3,Kmeans,0.473666,1
3,Kmeans,0.506002,2
3,Kmeans,0.395285,1
3,Kmeans,0.358953,0
3,Kmeans,0.014238,1
3,Kmeans,0.315453,2
3,Kmeans,0.489006,2
3,Kmeans,0.461263,1
3,Kmeans,0.283704,0
3,Kmeans,0.007521,2
3,Kmeans,0.406329,1
3,Kmeans,0.123703,0
3,Kmeans,0.336385,2
3,Kmeans,0.363511,1
3,Kmeans,0.327938,0
3,Kmeans,0.071474,1
3,Kmeans,0.219295,0
3,Kmeans,0.042939,2
3,Kmeans,0.145025,2
3,Kmeans,0.537145,0
3,Kmeans,-0.060665,1
3,Kmeans,0.36688,1
3,Kmeans,0.249269,0
3,Kmeans,0.440855,0
3,Kmeans,0.590028,0
3,Kmeans,0.268571,0
3,Kmeans,0.243871,0
3,Kmeans,0.504794,2
3,Kmeans,0.527389,2
3,Kmeans,0.464246,2
3,Kmeans,0.524389,2
3,Kmeans,0.288043,1
3,Kmeans,0.226015,1
3,Kmeans,0.320382,1
3,Kmeans,0.435928,1
3,Kmeans,0.466375,1
3,Kmeans,0.60346,0
3,Kmeans,0.35223,2
3,Kmeans,0.458584,2
3,Kmeans,0.484859,0
3,Kmeans,0.516997,2
3,Kmeans,0.384437,1
3,Kmeans,0.526273,2
3,Kmeans,0.124375,0
3,Kmeans,0.370234,1
3,Kmeans,0.338429,2
3,Kmeans,0.16532,0
3,Kmeans,0.026896,2
3,Kmeans,0.540948,0
3,Kmeans,0.315615,2
3,Kmeans,0.471231,2
3,Kmeans,0.19202,2
3,Kmeans,0.267486,1
3,Kmeans,0.409317,0
3,Kmeans,0.013054,2
3,Kmeans,0.442536,1
3,Kmeans,0.200966,1
3,Kmeans,0.425302,1
3,Kmeans,0.570003,0
3,Kmeans,-0.040572,2
3,Kmeans,0.374419,0
3,Kmeans,0.464834,2
3,Kmeans,0.440349,0
3,Kmeans,0.026769,2
3,Kmeans,0.344635,0
3,Kmeans,0.16532,0
3,Kmeans,0.221287,0
3,Kmeans,0.441953,0
3,Kmeans,0.431217,0
3,Kmeans,0.376845,2
3,Kmeans,0.328537,0
3,Kmeans,0.615799,0
3,Kmeans,0.269159,0
3,Kmeans,0.434924,0
3,Kmeans,0.465008,0
3,Kmeans,0.465008,0
3,Kmeans,0.16751,1
3,Kmeans,0.557804,0
3,Kmeans,0.165628,0
3,Kmeans,0.415698,0
3,Kmeans,0.350935,1
3,Kmeans,0.513896,2
3,Kmeans,-0.05797,2
3,Kmeans,0.522365,1
3,Kmeans,0.255103,2
3,Kmeans,0.506007,0
3,Kmeans,0.515086,1
3,Kmeans,0.582741,0
3,Kmeans,-0.052178,2
3,Kmeans,0.090224,0
3,Kmeans,0.560295,0
3,Kmeans,0.356355,2
3,Kmeans,0.287472,2
3,Kmeans,0.207239,2
3,Kmeans,0.16553,2
3,Kmeans,0.417393,2
3,Kmeans,0.354084,2
3,Kmeans,0.494462,2
3,Kmeans,0.35354,0
3,Kmeans,0.038725,1
3,Kmeans,0.553211,0
3,Kmeans,0.471565,0
3,Kmeans,0.29348,2
3,Kmeans,0.452801,0
3,Kmeans,0.540579,0
3,Kmeans,0.555112,0
3,Kmeans,0.513107,1
3,Kmeans,0.323565,2
3,Kmeans,0.492919,1
3,Kmeans,0.460752,1
3,Kmeans,0.283144,0
3,Kmeans,0.548898,0
3,Kmeans,0.089161,1
3,Kmeans,0.169467,1
3,Kmeans,0.5424,0
3,Kmeans,0.083601,0
3,Kmeans,0.413835,1
3,Kmeans,0.411679,1
3,Kmeans,0.413291,0
3,Kmeans,-0.082255,1
3,Kmeans,0.489925,2
3,Kmeans,0.498753,2
3,Kmeans,0.160214,2
3,Kmeans,0.14986,2
3,Kmeans,-0.03867,2
3,Kmeans,0.418364,1
3,Kmeans,0.184026,0
3,Kmeans,0.085827,2
3,Kmeans,0.457235,1
3,Kmeans,0.251321,0
3,Kmeans,0.363521,0
3,Kmeans,0.492187,1
3,Kmeans,0.33613,2
3,Kmeans,0.492187,1
3,Kmeans,0.356266,1
3,Kmeans,0.456119,2
3,Kmeans,0.17982,2
3,Kmeans,0.081364,1
3,Kmeans,0.295,2
3,Kmeans,0.469581,0
3,Kmeans,0.430012,0
3,Kmeans,0.202826,2
3,Kmeans,0.108547,0
3,Kmeans,-0.020317,2
3,Kmeans,0.413932,2
3,Kmeans,-0.005834,1
3,Kmeans,0.340211,0
